,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-02-04-00,-2.7,6.0,13.1,19.6,-5.2,4.6,11.2,14.2
2019-02-04-01,-999.0,-999.0,15.2,19.8,-999.0,-999.0,-999.0,-999.0
2019-02-04-02,-999.0,-999.0,17.8,19.7,-999.0,-999.0,-999.0,-999.0
2019-02-04-03,1.1,8.1,18.2,19.8,-0.1,9.1,10.8,14.3
2019-02-04-04,-999.0,-999.0,18.7,20.8,-999.0,-999.0,-999.0,-999.0
2019-02-04-05,-999.0,-999.0,18.3,20.9,-999.0,-999.0,-999.0,-999.0
2019-02-04-06,2.6,8.7,17.1,20.5,2.7,10.5,11.1,15.9
2019-02-04-07,-999.0,-999.0,15.5,20.6,-999.0,-999.0,-999.0,-999.0
2019-02-04-08,-999.0,-999.0,12.8,20.2,-999.0,-999.0,-999.0,-999.0
2019-02-04-09,0.6,7.1,11.2,19.7,2.5,9.0,12.2,15.7
2019-02-04-10,-999.0,-999.0,10.2,19.5,-999.0,-999.0,-999.0,-999.0
2019-02-04-11,-999.0,-999.0,9.5,19.1,-999.0,-999.0,-999.0,-999.0
2019-02-04-12,-1.2,5.6,8.3,18.9,-1.4,8.1,11.9,15.4
2019-02-04-13,-999.0,-999.0,7.5,18.8,-999.0,-999.0,-999.0,-999.0
2019-02-04-14,-999.0,-999.0,7.0,19.0,-999.0,-999.0,-999.0,-999.0
2019-02-04-15,-2.0,5.2,6.8,19.3,-2.7,8.0,11.8,14.1
2019-02-04-16,-999.0,-999.0,6.6,19.6,-999.0,-999.0,-999.0,-999.0
2019-02-04-17,-999.0,-999.0,6.4,19.3,-999.0,-999.0,-999.0,-999.0
2019-02-04-18,-3.2,5.0,6.1,19.2,-4.3,8.1,11.4,14.3
2019-02-04-19,-999.0,-999.0,6.0,19.2,-999.0,-999.0,-999.0,-999.0
2019-02-04-20,-999.0,-999.0,5.8,19.3,-999.0,-999.0,-999.0,-999.0
2019-02-04-21,-2.7,4.4,5.6,19.6,-5.8,6.2,11.3,14.3
2019-02-04-22,-999.0,-999.0,5.6,19.7,-999.0,-999.0,-999.0,-999.0
2019-02-04-23,-999.0,-999.0,6.0,19.9,-999.0,-999.0,-999.0,-999.0
