UTC,首爾,東京,北京
2019-01-15-00,0.98638916015625,4.671173095703125,-9.47113037109375
2019-01-15-01,1.37945556640625,5.3140869140625,-8.57177734375
2019-01-15-02,0.96630859375,6.43438720703125,-7.27587890625
2019-01-15-03,0.483428955078125,8.26629638671875,-5.719482421875
2019-01-15-04,0.2626953125,9.744873046875,-4.249603271484375
2019-01-15-05,-0.681549072265625,10.567169189453125,-3.127655029296875
2019-01-15-06,-1.29815673828125,10.5628662109375,-2.3212890625
2019-01-15-07,-1.929718017578125,10.382568359375,-1.95343017578125
2019-01-15-08,-3.077392578125,9.824981689453125,-2.03125
2019-01-15-09,-3.84356689453125,9.3424072265625,-2.65130615234375
2019-01-15-10,-4.154815673828125,8.81231689453125,-3.22955322265625
2019-01-15-11,-4.48358154296875,9.239410400390625,-3.587432861328125
2019-01-15-12,-4.922882080078125,8.421234130859375,-4.15655517578125
2019-01-15-13,-5.3745947265625,9.032391357421876,-4.6644580078125
2019-01-15-14,-5.7360971069335935,9.0358642578125,-5.043807373046875
2019-01-15-15,-6.07666015625,8.733665466308594,-5.246429443359375
2019-01-15-16,-6.463519287109376,8.007417297363283,-5.3947628784179695
2019-01-15-17,-6.836813964843749,7.336472167968749,-5.5789245605468745
2019-01-15-18,-7.17108154296875,7.021881103515625,-5.7572021484375
2019-01-15-19,-7.354901733398437,7.170540161132812,-5.883229370117187
2019-01-15-20,-7.458059082031251,7.161146545410157,-6.002113647460938
2019-01-15-21,-7.568382263183594,6.9686279296875,-6.2000274658203125
2019-01-15-22,-7.705021057128906,5.836812438964843,-6.581401062011718
2019-01-15-23,-7.791058349609376,6.166115722656251,-6.670292968750001
