UTC,首爾,東京,北京
2019-11-14-00,-0.9560546875,19.42041015625,0.98297119140625
2019-11-14-01,-0.01470947265625,21.034576416015625,1.977630615234375
2019-11-14-02,1.04119873046875,20.64825439453125,3.24334716796875
2019-11-14-03,2.031005859375,19.79730224609375,4.1990966796875
2019-11-14-04,2.935791015625,19.08697509765625,5.357269287109375
2019-11-14-05,3.629058837890625,18.3519287109375,6.282135009765625
2019-11-14-06,3.950164794921875,17.237762451171875,7.1171875
2019-11-14-07,3.968505859375,15.75360107421875,7.860443115234375
2019-11-14-08,3.73785400390625,14.2652587890625,8.38470458984375
2019-11-14-09,3.572357177734375,13.020904541015625,8.445892333984375
2019-11-14-10,3.470367431640625,12.191436767578125,7.945068359375
2019-11-14-11,3.278045654296875,11.548980712890625,7.18121337890625
2019-11-14-12,3.105316162109375,11.05126953125,6.595977783203125
2019-11-14-13,3.1141052246093754,11.06013916015625,6.07540283203125
2019-11-14-14,3.135718383789062,11.13660186767578,5.6758056640625
2019-11-14-15,3.1084136962890625,11.056159973144531,5.351371765136719
2019-11-14-16,3.369329528808594,10.994354553222657,5.0524032592773445
2019-11-14-17,3.7867584228515625,11.015418701171875,4.659415893554687
2019-11-14-18,4.4331512451171875,10.9686279296875,4.47216796875
2019-11-14-19,5.098388061523437,10.716749877929686,4.212567749023437
2019-11-14-20,5.793695678710938,10.233103637695313,4.010545349121094
2019-11-14-21,6.722251892089844,9.974021911621094,3.6049728393554688
2019-11-14-22,7.574662475585938,10.135025024414062,3.1832562255859376
2019-11-14-23,8.535589599609375,10.846187744140625,2.599884033203125
