UTC,首爾,東京,北京
2019-11-16-00,6.931396484375,15.04876708984375,5.114837646484375
2019-11-16-01,8.79425048828125,15.621826171875,5.320556640625
2019-11-16-02,10.7987060546875,16.031707763671875,5.602325439453125
2019-11-16-03,12.2176513671875,16.63275146484375,6.102294921875
2019-11-16-04,13.525665283203125,17.31768798828125,6.889373779296875
2019-11-16-05,14.41790771484375,18.0838623046875,7.749847412109375
2019-11-16-06,14.62493896484375,18.48468017578125,7.89801025390625
2019-11-16-07,14.78265380859375,18.259857177734375,7.846588134765625
2019-11-16-08,14.4857177734375,17.73492431640625,7.623626708984375
2019-11-16-09,12.9510498046875,17.294677734375,7.241119384765625
2019-11-16-10,11.92822265625,17.054534912109375,6.951751708984375
2019-11-16-11,10.90936279296875,16.62420654296875,6.810699462890625
2019-11-16-12,10.651519775390625,16.49847412109375,6.76019287109375
2019-11-16-13,9.943646240234376,16.449517822265626,6.666373291015625
2019-11-16-14,9.692752685546875,15.783631896972656,6.474919433593749
2019-11-16-15,9.087615966796875,15.023895263671875,6.3543243408203125
2019-11-16-16,8.488406372070314,14.244725341796876,6.248284912109375
2019-11-16-17,8.217194213867188,13.739627075195312,6.107847900390625
2019-11-16-18,8.166824340820312,13.359817504882812,5.9115753173828125
2019-11-16-19,7.901277465820312,13.019960937499999,5.774968872070312
2019-11-16-20,7.852468872070313,12.625708618164062,5.73900146484375
2019-11-16-21,8.26361083984375,12.322265625,5.6934814453125
2019-11-16-22,8.275311584472655,12.489923095703125,5.7629638671875
2019-11-16-23,8.634871826171876,13.407950439453126,6.119057617187501
