UTC,首爾,東京,北京
2019-01-20-00,-2.584808349609375,6.35235595703125,-4.24578857421875
2019-01-20-01,-2.04290771484375,8.718170166015625,-3.10443115234375
2019-01-20-02,-1.4840087890625,10.911224365234375,-1.678558349609375
2019-01-20-03,-1.372589111328125,11.044830322265625,-0.29931640625
2019-01-20-04,-1.225250244140625,11.147491455078125,0.825531005859375
2019-01-20-05,-1.041595458984375,13.151702880859375,1.77587890625
2019-01-20-06,-1.182281494140625,14.2413330078125,2.661376953125
2019-01-20-07,-1.6383056640625,13.960723876953125,3.638916015625
2019-01-20-08,-2.47650146484375,11.54425048828125,4.07867431640625
2019-01-20-09,-3.19195556640625,10.0391845703125,2.13812255859375
2019-01-20-10,-3.63568115234375,8.984222412109375,0.974151611328125
2019-01-20-11,-4.065948486328125,8.386688232421875,0.294677734375
2019-01-20-12,-4.3387451171875,7.748992919921875,-0.000732421875
2019-01-20-13,-4.34706787109375,6.961561279296875,-0.11626953125
2019-01-20-14,-4.262462158203125,5.979894409179687,-0.1309991455078125
2019-01-20-15,-4.073944091796875,4.826072692871094,-0.13959503173828125
2019-01-20-16,-3.821487731933594,4.124967041015625,-0.18283721923828128
2019-01-20-17,-3.516967163085937,3.4638830566406247,-0.1405181884765625
2019-01-20-18,-3.2624053955078125,2.8529052734375,-0.2135162353515625
2019-01-20-19,-3.1652593994140625,2.3128045654296874,-0.3565069580078125
2019-01-20-20,-2.959669189453125,1.8823672485351564,-0.5061663818359375
2019-01-20-21,-2.7210006713867188,1.5178146362304688,-0.6049118041992188
2019-01-20-22,-2.4996359252929685,1.2892535400390623,-0.7787326049804688
2019-01-20-23,-1.9521789550781252,1.9270556640625,-0.9503076171875
