UTC,首爾,東京,北京
2019-03-16-00,3.025360107421875,9.836578369140625,7.7275390625
2019-03-16-01,5.128021240234375,11.3736572265625,11.52142333984375
2019-03-16-02,6.308319091796875,12.431488037109375,14.3455810546875
2019-03-16-03,6.45513916015625,13.8614501953125,15.376220703125
2019-03-16-04,6.61126708984375,13.191986083984375,16.338043212890625
2019-03-16-05,7.328887939453125,13.4942626953125,17.21343994140625
2019-03-16-06,8.265625,13.058685302734375,17.776763916015625
2019-03-16-07,8.313446044921875,12.538360595703125,18.0587158203125
2019-03-16-08,8.169586181640625,11.9630126953125,18.087066650390625
2019-03-16-09,7.599884033203125,11.5318603515625,17.34234619140625
2019-03-16-10,6.967254638671875,10.92242431640625,15.802093505859375
2019-03-16-11,6.53741455078125,9.34124755859375,13.59222412109375
2019-03-16-12,6.567474365234375,8.262939453125,11.61212158203125
2019-03-16-13,6.40861328125,7.751923828125,10.31422607421875
2019-03-16-14,5.659530029296874,7.395822143554687,9.317626037597655
2019-03-16-15,4.693199157714844,7.025260925292969,8.364334106445312
2019-03-16-16,3.992098083496094,6.680652770996094,7.491968688964844
2019-03-16-17,3.365601196289062,6.472687988281249,6.869905395507812
2019-03-16-18,2.8670806884765625,6.3470916748046875,6.4487762451171875
2019-03-16-19,2.31133056640625,6.15284423828125,6.164760131835937
2019-03-16-20,1.9217843627929687,5.962810363769531,5.804225463867188
2019-03-16-21,1.6175384521484375,5.818267822265625,5.401847839355469
2019-03-16-22,1.6400616455078125,6.428903503417969,4.970155334472656
2019-03-16-23,3.7287048339843754,7.286241455078125,5.0662036132812505
