UTC,首爾,東京,北京
2019-05-08-00,16.176025390625,17.904693603515625,18.938018798828125
2019-05-08-01,17.917694091796875,19.235626220703125,20.48980712890625
2019-05-08-02,19.181060791015625,20.394195556640625,22.241546630859375
2019-05-08-03,20.00909423828125,21.273529052734375,23.520751953125
2019-05-08-04,20.153717041015625,21.8834228515625,25.01922607421875
2019-05-08-05,20.187469482421875,21.7615966796875,26.6024169921875
2019-05-08-06,20.241790771484375,21.515167236328125,28.06622314453125
2019-05-08-07,19.81329345703125,21.130096435546875,29.00048828125
2019-05-08-08,18.999359130859375,20.270660400390625,29.0540771484375
2019-05-08-09,18.4898681640625,19.148529052734375,28.75372314453125
2019-05-08-10,17.360687255859375,18.0079345703125,28.374298095703125
2019-05-08-11,16.144989013671875,17.378021240234375,27.775421142578125
2019-05-08-12,15.5775146484375,16.95404052734375,26.343353271484375
2019-05-08-13,15.211832275390625,16.702530517578126,24.652697753906253
2019-05-08-14,14.608071289062499,16.537035827636718,22.866971130371095
2019-05-08-15,14.207855224609375,16.329429626464844,21.51268768310547
2019-05-08-16,13.99346649169922,16.251025085449218,20.381227111816408
2019-05-08-17,13.60318115234375,16.197611694335937,19.418643798828125
2019-05-08-18,13.219192504882812,16.171646118164062,18.7579345703125
2019-05-08-19,12.953613891601561,16.19532287597656,18.183015747070314
2019-05-08-20,12.647874450683595,16.25302490234375,17.378815307617188
2019-05-08-21,12.611831665039062,17.31964111328125,16.59294891357422
2019-05-08-22,13.658483276367187,18.61016876220703,16.893338012695313
2019-05-08-23,15.257159423828126,20.167459716796877,19.167849121093752
