UTC,首爾,東京,北京
2019-03-29-00,5.8736572265625,7.63470458984375,5.86083984375
2019-03-29-01,7.41595458984375,8.537872314453125,7.003509521484375
2019-03-29-02,8.844268798828125,9.66485595703125,7.558990478515625
2019-03-29-03,10.1025390625,11.24188232421875,9.626434326171875
2019-03-29-04,11.153228759765625,12.64520263671875,11.196380615234375
2019-03-29-05,11.83111572265625,13.65826416015625,12.655303955078125
2019-03-29-06,12.3846435546875,14.305877685546875,13.6334228515625
2019-03-29-07,12.543701171875,14.17327880859375,14.4075927734375
2019-03-29-08,12.23260498046875,13.067047119140625,15.38458251953125
2019-03-29-09,11.528533935546875,12.0343017578125,13.7557373046875
2019-03-29-10,10.862213134765625,11.258056640625,11.426300048828125
2019-03-29-11,10.881317138671875,10.85650634765625,9.6217041015625
2019-03-29-12,10.669403076171875,10.705169677734375,8.32525634765625
2019-03-29-13,9.742467041015626,10.519289550781249,7.24755126953125
2019-03-29-14,8.859073791503906,10.372964477539062,6.36847412109375
2019-03-29-15,7.096000671386719,10.324150085449219,5.54254150390625
2019-03-29-16,5.994151611328125,10.210414733886719,4.908309326171875
2019-03-29-17,5.463534545898437,10.136131591796875,4.348773803710937
2019-03-29-18,4.825958251953125,10.048294067382812,3.8095855712890625
2019-03-29-19,4.690936279296875,9.805454711914063,3.338810424804687
2019-03-29-20,4.649392700195313,9.527960815429688,2.9384564208984374
2019-03-29-21,4.467597961425781,9.490882873535156,2.5945053100585938
2019-03-29-22,4.434720764160156,9.850715942382813,2.231588134765625
2019-03-29-23,5.126287841796875,10.595101318359376,2.85543701171875
