UTC,首爾,東京,北京
2019-08-02-00,26.89532470703125,32.89892578125,28.44720458984375
2019-08-02-01,28.412567138671875,34.060211181640625,29.5015869140625
2019-08-02-02,29.788116455078125,34.9993896484375,30.68505859375
2019-08-02-03,30.8731689453125,35.8173828125,31.589996337890625
2019-08-02-04,32.514984130859375,36.670166015625,32.752197265625
2019-08-02-05,33.340057373046875,36.8175048828125,32.950714111328125
2019-08-02-06,33.611785888671875,36.596221923828125,32.6766357421875
2019-08-02-07,33.97589111328125,35.9464111328125,32.940643310546875
2019-08-02-08,33.429168701171875,34.444000244140625,32.81146240234375
2019-08-02-09,32.574859619140625,32.736083984375,32.67913818359375
2019-08-02-10,31.873321533203125,31.46820068359375,32.18804931640625
2019-08-02-11,31.18304443359375,30.481109619140625,30.324493408203125
2019-08-02-12,30.80084228515625,29.807891845703125,29.731536865234375
2019-08-02-13,30.294427490234376,29.17461669921875,29.123425292968754
2019-08-02-14,29.80482025146484,28.816849060058594,27.43171142578125
2019-08-02-15,29.122047424316406,28.415664672851562,25.499549865722656
2019-08-02-16,28.488306274414064,28.216944580078128,25.3671337890625
2019-08-02-17,27.899063720703126,28.099058837890624,25.47645812988281
2019-08-02-18,27.35369873046875,27.960830688476562,25.14593505859375
2019-08-02-19,26.776551513671876,27.75661743164062,24.760743408203123
2019-08-02-20,26.228997192382813,27.630661926269532,24.533254699707033
2019-08-02-21,25.8623046875,27.94995880126953,24.241546630859375
2019-08-02-22,26.653871765136717,28.70734191894531,24.094305725097655
2019-08-02-23,27.984635009765626,30.179696044921876,24.811746826171877
