UTC,首爾,東京,北京
2019-03-20-00,10.80474853515625,14.755706787109375,14.219573974609375
2019-03-20-01,13.30718994140625,15.994049072265625,15.66949462890625
2019-03-20-02,16.21820068359375,17.29119873046875,17.318023681640625
2019-03-20-03,18.4295654296875,17.952239990234375,18.94061279296875
2019-03-20-04,19.5809326171875,19.219268798828125,20.092742919921875
2019-03-20-05,20.11346435546875,19.998382568359375,20.86383056640625
2019-03-20-06,19.283111572265625,20.332244873046875,21.41571044921875
2019-03-20-07,19.908599853515625,20.3748779296875,21.82464599609375
2019-03-20-08,17.037353515625,19.7210693359375,21.39434814453125
2019-03-20-09,15.0462646484375,18.3853759765625,19.519195556640625
2019-03-20-10,12.786895751953125,17.011993408203125,18.901458740234375
2019-03-20-11,10.804168701171875,15.8214111328125,18.3114013671875
2019-03-20-12,10.601409912109375,14.8157958984375,17.737579345703125
2019-03-20-13,11.3333544921875,14.342738037109374,16.513216552734374
2019-03-20-14,11.99641357421875,13.944571228027343,14.218719482421875
2019-03-20-15,12.30718994140625,13.656204223632812,11.947341918945312
2019-03-20-16,12.193693542480469,13.475310974121093,10.099250793457031
2019-03-20-17,11.31880615234375,13.392784423828125,8.359821166992187
2019-03-20-18,10.71319580078125,13.544540405273438,6.9099273681640625
2019-03-20-19,10.252478637695312,13.463566894531247,5.814271850585937
2019-03-20-20,9.869574584960938,13.610594177246094,4.9492843627929695
2019-03-20-21,9.623085021972656,13.813873291015625,4.108978271484375
2019-03-20-22,9.235514831542968,14.409745178222657,3.435700073242187
2019-03-20-23,9.82215576171875,15.27796142578125,3.432642822265625
