UTC,首爾,東京,北京
2019-05-04-00,17.376556396484375,20.26416015625,20.694610595703125
2019-05-04-01,19.5948486328125,21.468292236328125,22.045867919921875
2019-05-04-02,22.407440185546875,22.446197509765625,23.74517822265625
2019-05-04-03,24.40252685546875,23.304229736328125,25.562774658203125
2019-05-04-04,26.02825927734375,24.1082763671875,26.914520263671875
2019-05-04-05,27.025054931640625,24.614105224609375,27.961883544921875
2019-05-04-06,27.59820556640625,24.777069091796875,27.861480712890625
2019-05-04-07,27.673736572265625,24.583740234375,28.111480712890625
2019-05-04-08,27.045196533203125,23.9007568359375,29.0850830078125
2019-05-04-09,25.744354248046875,22.771759033203125,29.35577392578125
2019-05-04-10,23.92169189453125,21.5863037109375,29.128814697265625
2019-05-04-11,22.32672119140625,20.562530517578125,28.3475341796875
2019-05-04-12,21.163909912109375,19.6837158203125,26.952301025390625
2019-05-04-13,20.136483154296876,19.08971435546875,24.957701416015624
2019-05-04-14,19.166579284667968,18.711604919433594,22.972836914062498
2019-05-04-15,18.301910400390625,18.347503662109375,22.123207092285156
2019-05-04-16,17.6292431640625,17.919629211425782,21.14719299316406
2019-05-04-17,16.944708251953124,17.454284057617187,19.156222534179687
2019-05-04-18,16.330520629882812,17.026153564453125,17.792205810546875
2019-05-04-19,15.481027832031248,16.638179931640625,16.88724365234375
2019-05-04-20,14.870061035156251,16.321232299804688,15.76443328857422
2019-05-04-21,14.556755065917969,16.960350036621094,14.768829345703125
2019-05-04-22,15.213686523437499,17.857388000488278,14.12752227783203
2019-05-04-23,17.16698486328125,19.185712890625002,14.656412353515627
