UTC,首爾,東京,北京
2019-12-17-00,7.509368896484375,8.0977783203125,-2.726043701171875
2019-12-17-01,8.830902099609375,9.1552734375,-1.760345458984375
2019-12-17-02,10.3299560546875,9.927001953125,-0.664398193359375
2019-12-17-03,11.806976318359375,10.625518798828125,0.31072998046875
2019-12-17-04,12.3486328125,12.983154296875,0.962890625
2019-12-17-05,12.347442626953125,14.77813720703125,1.367401123046875
2019-12-17-06,12.13861083984375,15.101715087890625,1.500946044921875
2019-12-17-07,11.0264892578125,14.913787841796875,1.074310302734375
2019-12-17-08,9.348968505859375,14.600311279296875,-0.06048583984375
2019-12-17-09,7.506561279296875,14.13958740234375,-1.714141845703125
2019-12-17-10,5.912750244140625,14.062469482421875,-2.56768798828125
2019-12-17-11,4.490509033203125,14.33087158203125,-3.15313720703125
2019-12-17-12,3.264190673828125,14.233795166015625,-3.6280517578125
2019-12-17-13,2.2855419921875,13.669661865234376,-3.86960693359375
2019-12-17-14,1.47381591796875,12.848047180175781,-4.075204772949219
2019-12-17-15,0.7369384765625,11.813194274902344,-4.192878723144531
2019-12-17-16,-0.08819763183593748,11.2055419921875,-4.10036376953125
2019-12-17-17,-0.761759033203125,10.698822631835938,-3.8615270996093747
2019-12-17-18,-1.185943603515625,10.392349243164062,-3.75927734375
2019-12-17-19,-1.480433349609375,10.246487426757811,-3.7726239013671874
2019-12-17-20,-1.6369534301757813,10.28003112792969,-3.764576110839844
2019-12-17-21,-1.79388427734375,10.286605834960938,-3.6501541137695312
2019-12-17-22,-1.9177679443359374,10.640109252929687,-3.6473193359375
2019-12-17-23,-2.1140576171875,12.60738037109375,-3.5935754394531254
