UTC,首爾,東京,北京
2019-09-05-00,26.256134033203125,26.56231689453125,22.4053955078125
2019-09-05-01,27.99102783203125,27.289520263671875,23.563018798828125
2019-09-05-02,29.1365966796875,28.53033447265625,25.13262939453125
2019-09-05-03,30.167266845703125,29.54205322265625,27.127410888671875
2019-09-05-04,30.612823486328125,30.67205810546875,29.464752197265625
2019-09-05-05,30.37261962890625,31.399688720703125,31.067138671875
2019-09-05-06,30.258819580078125,31.926910400390625,32.061248779296875
2019-09-05-07,29.23944091796875,32.1689453125,32.950408935546875
2019-09-05-08,25.404388427734375,31.7388916015625,33.3863525390625
2019-09-05-09,25.6551513671875,30.944091796875,33.43792724609375
2019-09-05-10,25.986083984375,29.867218017578125,33.097930908203125
2019-09-05-11,26.090087890625,28.64410400390625,32.513671875
2019-09-05-12,26.073455810546875,27.76629638671875,31.117950439453125
2019-09-05-13,25.865372314453126,27.190205078125,29.55679443359375
2019-09-05-14,25.375157470703126,26.862398681640624,28.350350646972657
2019-09-05-15,24.505889892578125,26.59033966064453,27.143646240234375
2019-09-05-16,24.304878845214844,26.355564270019535,26.045070495605472
2019-09-05-17,23.761571044921872,26.229774780273438,24.847088012695313
2019-09-05-18,23.460128784179688,26.216567993164062,23.890640258789062
2019-09-05-19,23.335626831054686,26.11440551757812,23.269184570312497
2019-09-05-20,23.38680145263672,26.00949676513672,22.64023681640625
2019-09-05-21,23.303909301757812,26.116226196289062,22.07537078857422
2019-09-05-22,23.384462280273436,26.710063171386718,21.625751342773437
2019-09-05-23,23.485687255859375,27.609998779296877,22.306424560546876
