UTC,首爾,東京,北京
2019-03-10-00,10.37567138671875,14.56622314453125,4.554840087890625
2019-03-10-01,11.630706787109375,15.8919677734375,5.7518310546875
2019-03-10-02,12.599029541015625,16.655364990234375,6.8323974609375
2019-03-10-03,13.9957275390625,17.587493896484375,8.08245849609375
2019-03-10-04,14.9422607421875,17.9510498046875,9.486541748046875
2019-03-10-05,15.66107177734375,18.12176513671875,10.455535888671875
2019-03-10-06,15.931396484375,17.95587158203125,11.369598388671875
2019-03-10-07,15.849517822265625,17.399169921875,11.932861328125
2019-03-10-08,15.469512939453125,16.78729248046875,12.35791015625
2019-03-10-09,14.48931884765625,16.127105712890625,12.4437255859375
2019-03-10-10,13.10076904296875,15.738677978515625,12.24755859375
2019-03-10-11,11.090576171875,15.29937744140625,11.7230224609375
2019-03-10-12,9.404327392578125,14.85284423828125,10.98980712890625
2019-03-10-13,8.44858642578125,14.108914794921876,10.116220703125
2019-03-10-14,7.709988098144532,13.295284118652344,8.533361511230469
2019-03-10-15,7.0055999755859375,12.462120056152344,7.3208465576171875
2019-03-10-16,6.339085693359375,12.089686889648437,6.446542663574219
2019-03-10-17,5.644888305664063,12.005310668945313,5.6772119140625
2019-03-10-18,4.966949462890625,11.965927124023438,5.071502685546875
2019-03-10-19,4.352526245117187,11.803217163085936,4.656242065429687
2019-03-10-20,3.8693582153320314,11.637813720703125,4.4885861206054685
2019-03-10-21,3.321136474609375,11.580429077148438,4.5113677978515625
2019-03-10-22,3.0141036987304686,11.524357604980468,4.436375427246094
2019-03-10-23,3.8350000000000004,11.111246337890625,4.631175537109375
