UTC,首爾,東京,北京
2019-11-20-00,-0.338653564453125,9.808502197265625,-0.26123046875
2019-11-20-01,0.658050537109375,10.029632568359375,0.97772216796875
2019-11-20-02,1.969390869140625,10.228729248046875,2.366943359375
2019-11-20-03,3.16619873046875,10.337738037109375,3.706451416015625
2019-11-20-04,4.2530517578125,10.373199462890625,5.088043212890625
2019-11-20-05,5.26025390625,10.2509765625,6.94879150390625
2019-11-20-06,5.697998046875,9.950103759765625,8.062042236328125
2019-11-20-07,5.683349609375,9.333648681640625,8.608734130859375
2019-11-20-08,5.226318359375,8.61798095703125,8.633941650390625
2019-11-20-09,4.703521728515625,8.011810302734375,8.056915283203125
2019-11-20-10,4.16925048828125,7.501251220703125,6.9549560546875
2019-11-20-11,3.54925537109375,7.15679931640625,5.8433837890625
2019-11-20-12,2.998138427734375,7.135467529296875,5.085235595703125
2019-11-20-13,2.7020947265625,7.60199951171875,4.856967773437501
2019-11-20-14,2.404627685546875,7.893668823242187,4.467566223144531
2019-11-20-15,1.8813629150390625,7.982963562011719,4.077659606933594
2019-11-20-16,1.7046835327148437,7.846403503417969,3.714705505371094
2019-11-20-17,1.3669708251953123,7.895728149414062,3.465568237304687
2019-11-20-18,1.1359405517578125,7.7980804443359375,3.3074798583984375
2019-11-20-19,0.835260009765625,7.846587524414062,3.1909075927734376
2019-11-20-20,0.6906381225585938,7.915454711914063,3.1829843139648437
2019-11-20-21,0.5852890014648438,8.012069702148438,3.2718353271484375
2019-11-20-22,0.5761270141601562,8.370214538574219,3.3111199951171875
2019-11-20-23,1.0925244140625,9.3949853515625,3.345972900390625
