UTC,首爾,東京,北京
2019-08-06-00,29.877716064453125,32.147674560546875,26.177886962890625
2019-08-06-01,31.892547607421875,33.444183349609375,27.276123046875
2019-08-06-02,33.64862060546875,34.565399169921875,28.333648681640625
2019-08-06-03,34.945404052734375,35.581298828125,29.955169677734375
2019-08-06-04,35.871978759765625,36.2587890625,31.6763916015625
2019-08-06-05,36.518798828125,36.3873291015625,33.2684326171875
2019-08-06-06,36.992431640625,36.064117431640625,34.3743896484375
2019-08-06-07,37.013519287109375,34.857879638671875,34.786712646484375
2019-08-06-08,36.69696044921875,33.32684326171875,31.392913818359375
2019-08-06-09,36.02056884765625,31.987335205078125,32.5816650390625
2019-08-06-10,34.804046630859375,30.618804931640625,32.940399169921875
2019-08-06-11,33.2501220703125,29.82269287109375,31.9112548828125
2019-08-06-12,31.5731201171875,29.38409423828125,30.8406982421875
2019-08-06-13,29.887879638671876,29.12835693359375,29.674359130859376
2019-08-06-14,28.527338256835936,28.861253356933595,27.46567626953125
2019-08-06-15,27.807456970214844,28.635765075683594,26.67029571533203
2019-08-06-16,27.2768798828125,28.564203186035158,26.023647766113285
2019-08-06-17,26.93741271972656,28.571697998046872,25.514869384765625
2019-08-06-18,26.671585083007812,28.52313232421875,25.476318359375
2019-08-06-19,26.486770629882812,28.550097656249996,25.797389526367184
2019-08-06-20,26.43423370361328,28.56240020751953,25.355299987792968
2019-08-06-21,25.94146728515625,29.16832733154297,25.20740509033203
2019-08-06-22,26.134066467285155,30.097897338867188,25.04467315673828
2019-08-06-23,26.807841796875003,31.108336181640624,25.441185302734375
