,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-01-10-00,20.0,320.0,350.0,100.0,-999.0,40.0,270.0,220.0
2019-01-10-01,-999.0,-999.0,330.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-01-10-02,-999.0,-999.0,310.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-01-10-03,302.0,290.0,310.0,80.0,270.0,70.0,-999.0,320.0
2019-01-10-04,-999.0,-999.0,30.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-01-10-05,-999.0,-999.0,350.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-01-10-06,285.0,320.0,20.0,90.0,250.0,20.0,140.0,140.0
2019-01-10-07,-999.0,-999.0,350.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-01-10-08,-999.0,-999.0,330.0,80.0,-999.0,-999.0,-999.0,-999.0
2019-01-10-09,303.0,320.0,310.0,90.0,220.0,70.0,160.0,110.0
2019-01-10-10,-999.0,-999.0,330.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-01-10-11,-999.0,-999.0,300.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-01-10-12,221.0,320.0,290.0,110.0,70.0,20.0,160.0,110.0
2019-01-10-13,-999.0,-999.0,280.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-01-10-14,-999.0,-999.0,260.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-01-10-15,271.0,360.0,260.0,110.0,220.0,70.0,200.0,110.0
2019-01-10-16,-999.0,-999.0,300.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-01-10-17,-999.0,-999.0,240.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-01-10-18,304.0,290.0,120.0,110.0,40.0,70.0,140.0,270.0
2019-01-10-19,-999.0,-999.0,230.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-01-10-20,-999.0,-999.0,270.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-01-10-21,26.0,320.0,340.0,110.0,140.0,70.0,200.0,270.0
2019-01-10-22,-999.0,-999.0,340.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-01-10-23,-999.0,-999.0,330.0,110.0,-999.0,-999.0,-999.0,-999.0
