,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-11-16-00,65.0,160.0,300.0,80.0,40.0,180.0,320.0,290.0
2019-11-16-01,-999.0,-999.0,300.0,80.0,-999.0,-999.0,-999.0,-999.0
2019-11-16-02,-999.0,-999.0,320.0,80.0,-999.0,-999.0,-999.0,-999.0
2019-11-16-03,50.0,320.0,80.0,60.0,90.0,180.0,320.0,250.0
2019-11-16-04,-999.0,-999.0,160.0,70.0,-999.0,-999.0,-999.0,-999.0
2019-11-16-05,-999.0,-999.0,110.0,70.0,-999.0,-999.0,-999.0,-999.0
2019-11-16-06,67.0,50.0,130.0,70.0,110.0,200.0,220.0,180.0
2019-11-16-07,-999.0,-999.0,170.0,60.0,-999.0,-999.0,-999.0,-999.0
2019-11-16-08,-999.0,-999.0,160.0,80.0,-999.0,-999.0,-999.0,-999.0
2019-11-16-09,33.0,140.0,180.0,80.0,40.0,140.0,160.0,140.0
2019-11-16-10,-999.0,-999.0,170.0,80.0,-999.0,-999.0,-999.0,-999.0
2019-11-16-11,-999.0,-999.0,180.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-11-16-12,64.0,160.0,170.0,110.0,90.0,110.0,320.0,110.0
2019-11-16-13,-999.0,-999.0,300.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-11-16-14,-999.0,-999.0,300.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-11-16-15,30.0,160.0,300.0,110.0,70.0,160.0,320.0,360.0
2019-11-16-16,-999.0,-999.0,330.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-11-16-17,-999.0,-999.0,330.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-11-16-18,101.0,160.0,10.0,100.0,160.0,180.0,290.0,320.0
2019-11-16-19,-999.0,-999.0,10.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-11-16-20,-999.0,-999.0,310.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-11-16-21,87.0,180.0,340.0,100.0,40.0,180.0,290.0,220.0
2019-11-16-22,-999.0,-999.0,350.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-11-16-23,-999.0,-999.0,350.0,110.0,-999.0,-999.0,-999.0,-999.0
