,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-10-22-00,89.0,50.0,330.0,110.0,40.0,70.0,320.0,340.0
2019-10-22-01,-999.0,-999.0,330.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-10-22-02,-999.0,-999.0,340.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-10-22-03,123.0,50.0,340.0,100.0,70.0,70.0,340.0,40.0
2019-10-22-04,-999.0,-999.0,360.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-10-22-05,-999.0,-999.0,330.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-10-22-06,22.0,50.0,340.0,130.0,180.0,40.0,200.0,70.0
2019-10-22-07,-999.0,-999.0,330.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-10-22-08,-999.0,-999.0,350.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-10-22-09,342.0,140.0,350.0,160.0,200.0,90.0,110.0,110.0
2019-10-22-10,-999.0,-999.0,360.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-10-22-11,-999.0,-999.0,360.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-10-22-12,23.0,70.0,360.0,160.0,20.0,40.0,360.0,70.0
2019-10-22-13,-999.0,-999.0,360.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-10-22-14,-999.0,-999.0,20.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-10-22-15,44.0,70.0,340.0,140.0,70.0,20.0,340.0,90.0
2019-10-22-16,-999.0,-999.0,300.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-10-22-17,-999.0,-999.0,310.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-10-22-18,75.0,90.0,300.0,160.0,70.0,20.0,290.0,20.0
2019-10-22-19,-999.0,-999.0,300.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-10-22-20,-999.0,-999.0,290.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-10-22-21,64.0,110.0,200.0,180.0,70.0,360.0,290.0,360.0
2019-10-22-22,-999.0,-999.0,80.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-10-22-23,-999.0,-999.0,220.0,190.0,-999.0,-999.0,-999.0,-999.0
