,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-01-09-00,38.0,50.0,320.0,40.0,90.0,20.0,40.0,70.0
2019-01-09-01,-999.0,-999.0,320.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-01-09-02,-999.0,-999.0,320.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-01-09-03,43.0,50.0,320.0,40.0,40.0,20.0,340.0,20.0
2019-01-09-04,-999.0,-999.0,330.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-01-09-05,-999.0,-999.0,310.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-01-09-06,209.0,50.0,320.0,40.0,220.0,40.0,360.0,110.0
2019-01-09-07,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-01-09-08,-999.0,-999.0,310.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-01-09-09,289.0,140.0,320.0,50.0,200.0,90.0,40.0,70.0
2019-01-09-10,-999.0,-999.0,320.0,60.0,-999.0,-999.0,-999.0,-999.0
2019-01-09-11,-999.0,-999.0,320.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-01-09-12,286.0,180.0,320.0,40.0,220.0,90.0,360.0,70.0
2019-01-09-13,-999.0,-999.0,310.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-01-09-14,-999.0,-999.0,310.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-01-09-15,274.0,180.0,310.0,40.0,220.0,70.0,290.0,70.0
2019-01-09-16,-999.0,-999.0,300.0,50.0,-999.0,-999.0,-999.0,-999.0
2019-01-09-17,-999.0,-999.0,310.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-01-09-18,258.0,180.0,350.0,70.0,200.0,20.0,270.0,90.0
2019-01-09-19,-999.0,-999.0,360.0,50.0,-999.0,-999.0,-999.0,-999.0
2019-01-09-20,-999.0,-999.0,10.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-01-09-21,288.0,290.0,20.0,50.0,-999.0,70.0,250.0,290.0
2019-01-09-22,-999.0,-999.0,340.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-01-09-23,-999.0,-999.0,330.0,80.0,-999.0,-999.0,-999.0,-999.0
