,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-03-20-00,78.0,360.0,30.0,110.0,200.0,160.0,340.0,200.0
2019-03-20-01,-999.0,-999.0,60.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-03-20-02,-999.0,-999.0,340.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-03-20-03,70.0,340.0,60.0,140.0,140.0,180.0,160.0,250.0
2019-03-20-04,-999.0,-999.0,100.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-03-20-05,-999.0,-999.0,170.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-03-20-06,277.0,90.0,170.0,150.0,90.0,180.0,140.0,270.0
2019-03-20-07,-999.0,-999.0,170.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-03-20-08,-999.0,-999.0,150.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-03-20-09,70.0,200.0,170.0,150.0,320.0,270.0,180.0,180.0
2019-03-20-10,-999.0,-999.0,180.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-03-20-11,-999.0,-999.0,180.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-03-20-12,85.0,180.0,160.0,140.0,360.0,290.0,200.0,200.0
2019-03-20-13,-999.0,-999.0,150.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-03-20-14,-999.0,-999.0,150.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-03-20-15,88.0,200.0,150.0,150.0,320.0,290.0,140.0,250.0
2019-03-20-16,-999.0,-999.0,160.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-03-20-17,-999.0,-999.0,160.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-03-20-18,11.0,250.0,160.0,170.0,320.0,320.0,70.0,220.0
2019-03-20-19,-999.0,-999.0,170.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-03-20-20,-999.0,-999.0,180.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-03-20-21,208.0,270.0,170.0,180.0,360.0,340.0,90.0,250.0
2019-03-20-22,-999.0,-999.0,180.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-03-20-23,-999.0,-999.0,180.0,190.0,-999.0,-999.0,-999.0,-999.0
