,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-07-20-00,88.0,200.0,100.0,180.0,110.0,270.0,160.0,290.0
2019-07-20-01,-999.0,-999.0,190.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-07-20-02,-999.0,-999.0,170.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-07-20-03,102.0,230.0,210.0,180.0,160.0,270.0,160.0,160.0
2019-07-20-04,-999.0,-999.0,170.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-07-20-05,-999.0,-999.0,150.0,190.0,-999.0,-999.0,-999.0,-999.0
2019-07-20-06,-999.0,230.0,180.0,190.0,250.0,270.0,140.0,160.0
2019-07-20-07,-999.0,-999.0,140.0,270.0,-999.0,-999.0,-999.0,-999.0
2019-07-20-08,-999.0,-999.0,150.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-07-20-09,108.0,230.0,160.0,200.0,200.0,20.0,40.0,110.0
2019-07-20-10,-999.0,-999.0,140.0,190.0,-999.0,-999.0,-999.0,-999.0
2019-07-20-11,-999.0,-999.0,140.0,190.0,-999.0,-999.0,-999.0,-999.0
2019-07-20-12,78.0,230.0,120.0,160.0,180.0,70.0,340.0,70.0
2019-07-20-13,-999.0,-999.0,170.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-07-20-14,-999.0,-999.0,160.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-07-20-15,78.0,230.0,140.0,170.0,200.0,90.0,290.0,110.0
2019-07-20-16,-999.0,-999.0,150.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-07-20-17,-999.0,-999.0,200.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-07-20-18,67.0,250.0,40.0,170.0,180.0,110.0,250.0,200.0
2019-07-20-19,-999.0,-999.0,170.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-07-20-20,-999.0,-999.0,150.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-07-20-21,295.0,250.0,190.0,190.0,-999.0,360.0,290.0,220.0
2019-07-20-22,-999.0,-999.0,170.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-07-20-23,-999.0,-999.0,100.0,170.0,-999.0,-999.0,-999.0,-999.0
