,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-05-14-00,206.0,290.0,180.0,180.0,340.0,70.0,180.0,270.0
2019-05-14-01,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-05-14-02,-999.0,-999.0,210.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-05-14-03,257.0,340.0,240.0,230.0,200.0,40.0,140.0,220.0
2019-05-14-04,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-05-14-05,-999.0,-999.0,190.0,250.0,-999.0,-999.0,-999.0,-999.0
2019-05-14-06,308.0,50.0,180.0,260.0,220.0,90.0,160.0,140.0
2019-05-14-07,-999.0,-999.0,160.0,330.0,-999.0,-999.0,-999.0,-999.0
2019-05-14-08,-999.0,-999.0,180.0,300.0,-999.0,-999.0,-999.0,-999.0
2019-05-14-09,300.0,50.0,170.0,290.0,200.0,90.0,140.0,160.0
2019-05-14-10,-999.0,-999.0,180.0,290.0,-999.0,-999.0,-999.0,-999.0
2019-05-14-11,-999.0,-999.0,170.0,280.0,-999.0,-999.0,-999.0,-999.0
2019-05-14-12,278.0,20.0,200.0,250.0,180.0,90.0,160.0,110.0
2019-05-14-13,-999.0,-999.0,190.0,260.0,-999.0,-999.0,-999.0,-999.0
2019-05-14-14,-999.0,-999.0,190.0,260.0,-999.0,-999.0,-999.0,-999.0
2019-05-14-15,277.0,290.0,180.0,290.0,90.0,140.0,160.0,140.0
2019-05-14-16,-999.0,-999.0,190.0,300.0,-999.0,-999.0,-999.0,-999.0
2019-05-14-17,-999.0,-999.0,190.0,300.0,-999.0,-999.0,-999.0,-999.0
2019-05-14-18,300.0,340.0,180.0,310.0,70.0,140.0,270.0,110.0
2019-05-14-19,-999.0,-999.0,190.0,300.0,-999.0,-999.0,-999.0,-999.0
2019-05-14-20,-999.0,-999.0,190.0,290.0,-999.0,-999.0,-999.0,-999.0
2019-05-14-21,29.0,140.0,190.0,320.0,40.0,110.0,200.0,90.0
2019-05-14-22,-999.0,-999.0,190.0,310.0,-999.0,-999.0,-999.0,-999.0
2019-05-14-23,-999.0,-999.0,180.0,300.0,-999.0,-999.0,-999.0,-999.0
