,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-07-01-00,144.0,340.0,340.0,150.0,20.0,140.0,250.0,250.0
2019-07-01-01,-999.0,-999.0,10.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-07-01-02,-999.0,-999.0,30.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-07-01-03,246.0,360.0,40.0,160.0,40.0,110.0,140.0,250.0
2019-07-01-04,-999.0,-999.0,350.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-07-01-05,-999.0,-999.0,60.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-07-01-06,223.0,270.0,30.0,160.0,70.0,140.0,110.0,270.0
2019-07-01-07,-999.0,-999.0,130.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-07-01-08,-999.0,-999.0,80.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-07-01-09,290.0,270.0,50.0,150.0,160.0,110.0,140.0,160.0
2019-07-01-10,-999.0,-999.0,80.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-07-01-11,-999.0,-999.0,30.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-07-01-12,272.0,140.0,40.0,140.0,200.0,140.0,40.0,220.0
2019-07-01-13,-999.0,-999.0,30.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-07-01-14,-999.0,-999.0,60.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-07-01-15,257.0,250.0,310.0,140.0,220.0,140.0,70.0,290.0
2019-07-01-16,-999.0,-999.0,310.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-07-01-17,-999.0,-999.0,340.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-07-01-18,235.0,230.0,10.0,150.0,200.0,110.0,360.0,110.0
2019-07-01-19,-999.0,-999.0,240.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-07-01-20,-999.0,-999.0,330.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-07-01-21,262.0,360.0,140.0,160.0,250.0,90.0,20.0,40.0
2019-07-01-22,-999.0,-999.0,80.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-07-01-23,-999.0,-999.0,20.0,170.0,-999.0,-999.0,-999.0,-999.0
