,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-06-11-00,37.0,50.0,350.0,130.0,90.0,40.0,340.0,270.0
2019-06-11-01,-999.0,-999.0,10.0,80.0,-999.0,-999.0,-999.0,-999.0
2019-06-11-02,-999.0,-999.0,10.0,70.0,-999.0,-999.0,-999.0,-999.0
2019-06-11-03,341.0,50.0,10.0,80.0,200.0,20.0,250.0,110.0
2019-06-11-04,-999.0,-999.0,350.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-06-11-05,-999.0,-999.0,60.0,80.0,-999.0,-999.0,-999.0,-999.0
2019-06-11-06,216.0,50.0,20.0,60.0,270.0,70.0,110.0,90.0
2019-06-11-07,-999.0,-999.0,100.0,80.0,-999.0,-999.0,-999.0,-999.0
2019-06-11-08,-999.0,-999.0,50.0,60.0,-999.0,-999.0,-999.0,-999.0
2019-06-11-09,318.0,50.0,90.0,40.0,160.0,70.0,140.0,70.0
2019-06-11-10,-999.0,-999.0,90.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-06-11-11,-999.0,-999.0,110.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-06-11-12,289.0,20.0,100.0,10.0,90.0,90.0,140.0,90.0
2019-06-11-13,-999.0,-999.0,30.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-06-11-14,-999.0,-999.0,20.0,50.0,-999.0,-999.0,-999.0,-999.0
2019-06-11-15,179.0,360.0,310.0,50.0,110.0,70.0,40.0,40.0
2019-06-11-16,-999.0,-999.0,330.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-06-11-17,-999.0,-999.0,20.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-06-11-18,284.0,20.0,20.0,30.0,20.0,160.0,40.0,20.0
2019-06-11-19,-999.0,-999.0,350.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-06-11-20,-999.0,-999.0,350.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-06-11-21,31.0,200.0,330.0,50.0,70.0,160.0,20.0,90.0
2019-06-11-22,-999.0,-999.0,310.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-06-11-23,-999.0,-999.0,40.0,30.0,-999.0,-999.0,-999.0,-999.0
