,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-11-23-00,73.0,90.0,360.0,90.0,340.0,110.0,290.0,340.0
2019-11-23-01,-999.0,-999.0,350.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-11-23-02,-999.0,-999.0,330.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-11-23-03,57.0,70.0,340.0,110.0,360.0,140.0,270.0,90.0
2019-11-23-04,-999.0,-999.0,330.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-11-23-05,-999.0,-999.0,330.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-11-23-06,282.0,90.0,330.0,140.0,40.0,140.0,140.0,140.0
2019-11-23-07,-999.0,-999.0,340.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-11-23-08,-999.0,-999.0,340.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-11-23-09,50.0,90.0,330.0,150.0,-999.0,-999.0,144.0,-999.0
2019-11-23-10,-999.0,-999.0,330.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-11-23-11,-999.0,-999.0,340.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-11-23-12,65.0,90.0,350.0,160.0,20.0,90.0,180.0,110.0
2019-11-23-13,-999.0,-999.0,340.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-11-23-14,-999.0,-999.0,350.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-11-23-15,41.0,50.0,350.0,180.0,360.0,70.0,180.0,90.0
2019-11-23-16,-999.0,-999.0,330.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-11-23-17,-999.0,-999.0,330.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-11-23-18,49.0,70.0,340.0,180.0,360.0,-999.0,320.0,20.0
2019-11-23-19,-999.0,-999.0,330.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-11-23-20,-999.0,-999.0,320.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-11-23-21,39.0,70.0,330.0,190.0,360.0,290.0,270.0,340.0
2019-11-23-22,-999.0,-999.0,330.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-11-23-23,-999.0,-999.0,320.0,230.0,-999.0,-999.0,-999.0,-999.0
