,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-04-08-00,312.0,340.0,110.0,340.0,70.0,140.0,290.0,110.0
2019-04-08-01,-999.0,-999.0,60.0,340.0,-999.0,-999.0,-999.0,-999.0
2019-04-08-02,-999.0,-999.0,70.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-04-08-03,288.0,360.0,40.0,330.0,140.0,40.0,140.0,270.0
2019-04-08-04,-999.0,-999.0,60.0,340.0,-999.0,-999.0,-999.0,-999.0
2019-04-08-05,-999.0,-999.0,110.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-04-08-06,318.0,340.0,80.0,350.0,140.0,90.0,140.0,140.0
2019-04-08-07,-999.0,-999.0,170.0,340.0,-999.0,-999.0,-999.0,-999.0
2019-04-08-08,-999.0,-999.0,40.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-04-08-09,254.0,20.0,30.0,140.0,160.0,90.0,140.0,140.0
2019-04-08-10,-999.0,-999.0,80.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-04-08-11,-999.0,-999.0,340.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-04-08-12,299.0,250.0,310.0,120.0,160.0,110.0,140.0,160.0
2019-04-08-13,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-04-08-14,-999.0,-999.0,30.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-04-08-15,324.0,-999.0,330.0,140.0,160.0,110.0,140.0,160.0
2019-04-08-16,-999.0,-999.0,350.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-04-08-17,-999.0,-999.0,330.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-04-08-18,78.0,70.0,360.0,130.0,90.0,140.0,140.0,180.0
2019-04-08-19,-999.0,-999.0,40.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-04-08-20,-999.0,-999.0,350.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-04-08-21,73.0,90.0,50.0,130.0,20.0,140.0,270.0,160.0
2019-04-08-22,-999.0,-999.0,340.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-04-08-23,-999.0,-999.0,310.0,130.0,-999.0,-999.0,-999.0,-999.0
