,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-09-13-00,19.0,70.0,50.0,10.0,270.0,20.0,320.0,20.0
2019-09-13-01,-999.0,-999.0,50.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-09-13-02,-999.0,-999.0,60.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-09-13-03,353.0,50.0,50.0,360.0,290.0,110.0,250.0,360.0
2019-09-13-04,-999.0,-999.0,20.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-09-13-05,-999.0,-999.0,30.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-09-13-06,89.0,70.0,40.0,360.0,320.0,70.0,180.0,70.0
2019-09-13-07,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-09-13-08,-999.0,-999.0,40.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-09-13-09,283.0,70.0,80.0,20.0,220.0,90.0,160.0,110.0
2019-09-13-10,-999.0,-999.0,50.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-09-13-11,-999.0,-999.0,50.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-09-13-12,207.0,140.0,70.0,20.0,160.0,90.0,70.0,110.0
2019-09-13-13,-999.0,-999.0,50.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-09-13-14,-999.0,-999.0,20.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-09-13-15,321.0,140.0,20.0,30.0,270.0,90.0,340.0,40.0
2019-09-13-16,-999.0,-999.0,330.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-09-13-17,-999.0,-999.0,330.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-09-13-18,168.0,110.0,340.0,10.0,-999.0,90.0,320.0,70.0
2019-09-13-19,-999.0,-999.0,350.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-09-13-20,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-09-13-21,62.0,160.0,340.0,20.0,70.0,40.0,160.0,40.0
2019-09-13-22,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-09-13-23,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
