,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-04-10-00,358.0,20.0,340.0,220.0,320.0,290.0,160.0,290.0
2019-04-10-01,-999.0,-999.0,330.0,230.0,-999.0,-999.0,-999.0,-999.0
2019-04-10-02,-999.0,-999.0,20.0,230.0,-999.0,-999.0,-999.0,-999.0
2019-04-10-03,317.0,320.0,330.0,350.0,20.0,320.0,140.0,220.0
2019-04-10-04,-999.0,-999.0,320.0,340.0,-999.0,-999.0,-999.0,-999.0
2019-04-10-05,-999.0,-999.0,320.0,340.0,-999.0,-999.0,-999.0,-999.0
2019-04-10-06,292.0,290.0,330.0,340.0,20.0,290.0,200.0,180.0
2019-04-10-07,-999.0,-999.0,330.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-04-10-08,-999.0,-999.0,340.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-04-10-09,8.0,320.0,330.0,350.0,220.0,320.0,160.0,140.0
2019-04-10-10,-999.0,-999.0,330.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-04-10-11,-999.0,-999.0,340.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-04-10-12,336.0,320.0,340.0,340.0,220.0,70.0,200.0,90.0
2019-04-10-13,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-04-10-14,-999.0,-999.0,330.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-04-10-15,296.0,360.0,330.0,360.0,220.0,20.0,90.0,110.0
2019-04-10-16,-999.0,-999.0,340.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-04-10-17,-999.0,-999.0,330.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-04-10-18,5.0,20.0,340.0,10.0,200.0,20.0,250.0,90.0
2019-04-10-19,-999.0,-999.0,360.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-04-10-20,-999.0,-999.0,350.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-04-10-21,360.0,250.0,350.0,340.0,180.0,70.0,140.0,70.0
2019-04-10-22,-999.0,-999.0,350.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-04-10-23,-999.0,-999.0,330.0,350.0,-999.0,-999.0,-999.0,-999.0
