,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-08-07-00,265.0,20.0,160.0,70.0,90.0,140.0,340.0,360.0
2019-08-07-01,-999.0,-999.0,120.0,70.0,-999.0,-999.0,-999.0,-999.0
2019-08-07-02,-999.0,-999.0,160.0,80.0,-999.0,-999.0,-999.0,-999.0
2019-08-07-03,309.0,20.0,140.0,80.0,40.0,160.0,40.0,20.0
2019-08-07-04,-999.0,-999.0,140.0,80.0,-999.0,-999.0,-999.0,-999.0
2019-08-07-05,-999.0,-999.0,140.0,80.0,-999.0,-999.0,-999.0,-999.0
2019-08-07-06,332.0,360.0,140.0,80.0,110.0,90.0,70.0,360.0
2019-08-07-07,-999.0,-999.0,180.0,80.0,-999.0,-999.0,-999.0,-999.0
2019-08-07-08,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-08-07-09,309.0,360.0,180.0,90.0,70.0,110.0,40.0,70.0
2019-08-07-10,-999.0,-999.0,180.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-08-07-11,-999.0,-999.0,180.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-08-07-12,351.0,180.0,160.0,90.0,220.0,140.0,40.0,90.0
2019-08-07-13,-999.0,-999.0,170.0,80.0,-999.0,-999.0,-999.0,-999.0
2019-08-07-14,-999.0,-999.0,170.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-08-07-15,264.0,200.0,160.0,80.0,220.0,140.0,70.0,40.0
2019-08-07-16,-999.0,-999.0,170.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-08-07-17,-999.0,-999.0,150.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-08-07-18,248.0,230.0,160.0,90.0,180.0,140.0,340.0,360.0
2019-08-07-19,-999.0,-999.0,200.0,80.0,-999.0,-999.0,-999.0,-999.0
2019-08-07-20,-999.0,-999.0,190.0,80.0,-999.0,-999.0,-999.0,-999.0
2019-08-07-21,32.0,180.0,220.0,100.0,250.0,110.0,320.0,320.0
2019-08-07-22,-999.0,-999.0,310.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-08-07-23,-999.0,-999.0,270.0,90.0,-999.0,-999.0,-999.0,-999.0
