,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-02-14-00,45.0,200.0,320.0,80.0,160.0,70.0,220.0,90.0
2019-02-14-01,-999.0,-999.0,350.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-02-14-02,-999.0,-999.0,340.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-02-14-03,319.0,320.0,310.0,120.0,180.0,70.0,160.0,90.0
2019-02-14-04,-999.0,-999.0,340.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-02-14-05,-999.0,-999.0,340.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-02-14-06,256.0,320.0,350.0,90.0,200.0,90.0,160.0,70.0
2019-02-14-07,-999.0,-999.0,330.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-02-14-08,-999.0,-999.0,310.0,70.0,-999.0,-999.0,-999.0,-999.0
2019-02-14-09,334.0,50.0,320.0,60.0,200.0,90.0,160.0,110.0
2019-02-14-10,-999.0,-999.0,310.0,50.0,-999.0,-999.0,-999.0,-999.0
2019-02-14-11,-999.0,-999.0,320.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-02-14-12,273.0,140.0,340.0,40.0,220.0,70.0,180.0,90.0
2019-02-14-13,-999.0,-999.0,340.0,60.0,-999.0,-999.0,-999.0,-999.0
2019-02-14-14,-999.0,-999.0,330.0,70.0,-999.0,-999.0,-999.0,-999.0
2019-02-14-15,278.0,160.0,340.0,80.0,290.0,40.0,270.0,40.0
2019-02-14-16,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-02-14-17,-999.0,-999.0,350.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-02-14-18,264.0,160.0,340.0,100.0,340.0,70.0,180.0,90.0
2019-02-14-19,-999.0,-999.0,320.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-02-14-20,-999.0,-999.0,10.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-02-14-21,296.0,270.0,320.0,110.0,290.0,70.0,320.0,360.0
2019-02-14-22,-999.0,-999.0,30.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-02-14-23,-999.0,-999.0,320.0,110.0,-999.0,-999.0,-999.0,-999.0
