,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-02-22-00,8.0,180.0,330.0,220.0,340.0,20.0,250.0,110.0
2019-02-22-01,-999.0,-999.0,300.0,240.0,-999.0,-999.0,-999.0,-999.0
2019-02-22-02,-999.0,-999.0,300.0,230.0,-999.0,-999.0,-999.0,-999.0
2019-02-22-03,199.0,20.0,70.0,220.0,360.0,20.0,290.0,320.0
2019-02-22-04,-999.0,-999.0,130.0,240.0,-999.0,-999.0,-999.0,-999.0
2019-02-22-05,-999.0,-999.0,170.0,230.0,-999.0,-999.0,-999.0,-999.0
2019-02-22-06,284.0,20.0,170.0,240.0,40.0,320.0,270.0,270.0
2019-02-22-07,-999.0,-999.0,150.0,240.0,-999.0,-999.0,-999.0,-999.0
2019-02-22-08,-999.0,-999.0,150.0,250.0,-999.0,-999.0,-999.0,-999.0
2019-02-22-09,296.0,230.0,140.0,270.0,110.0,320.0,290.0,110.0
2019-02-22-10,-999.0,-999.0,70.0,340.0,-999.0,-999.0,-999.0,-999.0
2019-02-22-11,-999.0,-999.0,50.0,330.0,-999.0,-999.0,-999.0,-999.0
2019-02-22-12,212.0,290.0,30.0,330.0,320.0,290.0,160.0,110.0
2019-02-22-13,-999.0,-999.0,20.0,330.0,-999.0,-999.0,-999.0,-999.0
2019-02-22-14,-999.0,-999.0,350.0,330.0,-999.0,-999.0,-999.0,-999.0
2019-02-22-15,304.0,320.0,360.0,330.0,290.0,290.0,250.0,90.0
2019-02-22-16,-999.0,-999.0,350.0,330.0,-999.0,-999.0,-999.0,-999.0
2019-02-22-17,-999.0,-999.0,320.0,330.0,-999.0,-999.0,-999.0,-999.0
2019-02-22-18,4.0,200.0,330.0,340.0,-999.0,290.0,160.0,40.0
2019-02-22-19,-999.0,-999.0,320.0,340.0,-999.0,-999.0,-999.0,-999.0
2019-02-22-20,-999.0,-999.0,10.0,340.0,-999.0,-999.0,-999.0,-999.0
2019-02-22-21,19.0,180.0,340.0,350.0,-999.0,290.0,180.0,70.0
2019-02-22-22,-999.0,-999.0,20.0,340.0,-999.0,-999.0,-999.0,-999.0
2019-02-22-23,-999.0,-999.0,40.0,340.0,-999.0,-999.0,-999.0,-999.0
