,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-01-04-00,45.0,140.0,310.0,90.0,360.0,140.0,320.0,250.0
2019-01-04-01,-999.0,-999.0,50.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-01-04-02,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-01-04-03,6.0,200.0,330.0,90.0,360.0,140.0,290.0,270.0
2019-01-04-04,-999.0,-999.0,320.0,80.0,-999.0,-999.0,-999.0,-999.0
2019-01-04-05,-999.0,-999.0,260.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-01-04-06,227.0,290.0,170.0,100.0,360.0,160.0,320.0,220.0
2019-01-04-07,-999.0,-999.0,160.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-01-04-08,-999.0,-999.0,140.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-01-04-09,251.0,360.0,140.0,130.0,340.0,360.0,220.0,250.0
2019-01-04-10,-999.0,-999.0,160.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-01-04-11,-999.0,-999.0,160.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-01-04-12,269.0,160.0,200.0,140.0,20.0,290.0,160.0,140.0
2019-01-04-13,-999.0,-999.0,280.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-01-04-14,-999.0,-999.0,300.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-01-04-15,276.0,180.0,290.0,160.0,340.0,270.0,340.0,110.0
2019-01-04-16,-999.0,-999.0,340.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-01-04-17,-999.0,-999.0,340.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-01-04-18,314.0,360.0,300.0,170.0,360.0,290.0,160.0,-999.0
2019-01-04-19,-999.0,-999.0,230.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-01-04-20,-999.0,-999.0,310.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-01-04-21,313.0,20.0,330.0,170.0,40.0,270.0,160.0,-999.0
2019-01-04-22,-999.0,-999.0,330.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-01-04-23,-999.0,-999.0,10.0,190.0,-999.0,-999.0,-999.0,-999.0
