,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-11-24-00,82.0,110.0,320.0,220.0,360.0,270.0,320.0,340.0
2019-11-24-01,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-11-24-02,-999.0,-999.0,310.0,240.0,-999.0,-999.0,-999.0,-999.0
2019-11-24-03,65.0,110.0,310.0,250.0,340.0,320.0,-999.0,90.0
2019-11-24-04,-999.0,-999.0,340.0,240.0,-999.0,-999.0,-999.0,-999.0
2019-11-24-05,-999.0,-999.0,50.0,290.0,-999.0,-999.0,-999.0,-999.0
2019-11-24-06,299.0,340.0,230.0,300.0,340.0,90.0,160.0,160.0
2019-11-24-07,-999.0,-999.0,180.0,270.0,-999.0,-999.0,-999.0,-999.0
2019-11-24-08,-999.0,-999.0,170.0,250.0,-999.0,-999.0,-999.0,-999.0
2019-11-24-09,332.0,320.0,130.0,260.0,340.0,340.0,160.0,140.0
2019-11-24-10,-999.0,-999.0,150.0,270.0,-999.0,-999.0,-999.0,-999.0
2019-11-24-11,-999.0,-999.0,160.0,310.0,-999.0,-999.0,-999.0,-999.0
2019-11-24-12,286.0,340.0,170.0,310.0,360.0,360.0,340.0,90.0
2019-11-24-13,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-11-24-14,-999.0,-999.0,330.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-11-24-15,314.0,320.0,120.0,20.0,20.0,20.0,20.0,40.0
2019-11-24-16,-999.0,-999.0,330.0,340.0,-999.0,-999.0,-999.0,-999.0
2019-11-24-17,-999.0,-999.0,340.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-11-24-18,335.0,340.0,30.0,340.0,20.0,360.0,70.0,40.0
2019-11-24-19,-999.0,-999.0,40.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-11-24-20,-999.0,-999.0,300.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-11-24-21,302.0,320.0,320.0,360.0,40.0,20.0,40.0,20.0
2019-11-24-22,-999.0,-999.0,250.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-11-24-23,-999.0,-999.0,300.0,10.0,-999.0,-999.0,-999.0,-999.0
