,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-10-16-00,327.0,70.0,30.0,10.0,220.0,20.0,20.0,40.0
2019-10-16-01,-999.0,-999.0,40.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-10-16-02,-999.0,-999.0,10.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-10-16-03,229.0,70.0,40.0,360.0,70.0,40.0,70.0,360.0
2019-10-16-04,-999.0,-999.0,20.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-10-16-05,-999.0,-999.0,50.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-10-16-06,227.0,50.0,50.0,10.0,180.0,40.0,70.0,90.0
2019-10-16-07,-999.0,-999.0,40.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-10-16-08,-999.0,-999.0,60.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-10-16-09,233.0,110.0,60.0,70.0,220.0,70.0,90.0,110.0
2019-10-16-10,-999.0,-999.0,20.0,60.0,-999.0,-999.0,-999.0,-999.0
2019-10-16-11,-999.0,-999.0,30.0,80.0,-999.0,-999.0,-999.0,-999.0
2019-10-16-12,217.0,180.0,20.0,80.0,220.0,40.0,90.0,40.0
2019-10-16-13,-999.0,-999.0,40.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-10-16-14,-999.0,-999.0,60.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-10-16-15,271.0,180.0,40.0,40.0,200.0,20.0,340.0,40.0
2019-10-16-16,-999.0,-999.0,60.0,70.0,-999.0,-999.0,-999.0,-999.0
2019-10-16-17,-999.0,-999.0,30.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-10-16-18,316.0,180.0,30.0,70.0,220.0,360.0,320.0,20.0
2019-10-16-19,-999.0,-999.0,40.0,70.0,-999.0,-999.0,-999.0,-999.0
2019-10-16-20,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-10-16-21,351.0,180.0,40.0,10.0,200.0,20.0,20.0,360.0
2019-10-16-22,-999.0,-999.0,340.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-10-16-23,-999.0,-999.0,360.0,10.0,-999.0,-999.0,-999.0,-999.0
