,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-06-25-00,199.0,110.0,150.0,110.0,110.0,140.0,320.0,40.0
2019-06-25-01,-999.0,-999.0,180.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-06-25-02,-999.0,-999.0,140.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-06-25-03,212.0,110.0,140.0,140.0,70.0,140.0,320.0,340.0
2019-06-25-04,-999.0,-999.0,150.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-06-25-05,-999.0,-999.0,180.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-06-25-06,210.0,90.0,160.0,130.0,180.0,90.0,220.0,90.0
2019-06-25-07,-999.0,-999.0,180.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-06-25-08,-999.0,-999.0,140.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-06-25-09,288.0,110.0,140.0,120.0,200.0,140.0,160.0,110.0
2019-06-25-10,-999.0,-999.0,170.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-06-25-11,-999.0,-999.0,180.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-06-25-12,312.0,110.0,190.0,140.0,140.0,110.0,160.0,110.0
2019-06-25-13,-999.0,-999.0,190.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-06-25-14,-999.0,-999.0,140.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-06-25-15,270.0,110.0,160.0,130.0,110.0,140.0,220.0,90.0
2019-06-25-16,-999.0,-999.0,160.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-06-25-17,-999.0,-999.0,150.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-06-25-18,44.0,50.0,170.0,110.0,90.0,160.0,290.0,20.0
2019-06-25-19,-999.0,-999.0,200.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-06-25-20,-999.0,-999.0,210.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-06-25-21,58.0,90.0,210.0,140.0,70.0,140.0,320.0,90.0
2019-06-25-22,-999.0,-999.0,200.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-06-25-23,-999.0,-999.0,140.0,150.0,-999.0,-999.0,-999.0,-999.0
