,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-04-21-00,344.0,20.0,290.0,310.0,90.0,140.0,180.0,-999.0
2019-04-21-01,-999.0,-999.0,350.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-04-21-02,-999.0,-999.0,90.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-04-21-03,255.0,20.0,130.0,30.0,200.0,70.0,340.0,220.0
2019-04-21-04,-999.0,-999.0,150.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-04-21-05,-999.0,-999.0,170.0,70.0,-999.0,-999.0,-999.0,-999.0
2019-04-21-06,191.0,20.0,140.0,80.0,160.0,70.0,160.0,160.0
2019-04-21-07,-999.0,-999.0,140.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-04-21-08,-999.0,-999.0,140.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-04-21-09,280.0,320.0,150.0,90.0,140.0,70.0,140.0,220.0
2019-04-21-10,-999.0,-999.0,160.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-04-21-11,-999.0,-999.0,150.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-04-21-12,286.0,360.0,90.0,100.0,140.0,90.0,140.0,220.0
2019-04-21-13,-999.0,-999.0,90.0,60.0,-999.0,-999.0,-999.0,-999.0
2019-04-21-14,-999.0,-999.0,80.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-04-21-15,280.0,270.0,170.0,80.0,160.0,110.0,160.0,220.0
2019-04-21-16,-999.0,-999.0,10.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-04-21-17,-999.0,-999.0,330.0,80.0,-999.0,-999.0,-999.0,-999.0
2019-04-21-18,31.0,270.0,340.0,100.0,110.0,90.0,180.0,250.0
2019-04-21-19,-999.0,-999.0,30.0,80.0,-999.0,-999.0,-999.0,-999.0
2019-04-21-20,-999.0,-999.0,330.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-04-21-21,58.0,180.0,320.0,90.0,40.0,90.0,320.0,360.0
2019-04-21-22,-999.0,-999.0,40.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-04-21-23,-999.0,-999.0,320.0,110.0,-999.0,-999.0,-999.0,-999.0
