,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-01-20-00,313.0,320.0,330.0,190.0,360.0,290.0,-999.0,360.0
2019-01-20-01,-999.0,-999.0,320.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-01-20-02,-999.0,-999.0,210.0,220.0,-999.0,-999.0,-999.0,-999.0
2019-01-20-03,302.0,320.0,290.0,310.0,320.0,340.0,180.0,140.0
2019-01-20-04,-999.0,-999.0,330.0,340.0,-999.0,-999.0,-999.0,-999.0
2019-01-20-05,-999.0,-999.0,310.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-01-20-06,285.0,320.0,320.0,360.0,320.0,340.0,320.0,90.0
2019-01-20-07,-999.0,-999.0,300.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-01-20-08,-999.0,-999.0,310.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-01-20-09,289.0,320.0,340.0,360.0,250.0,20.0,160.0,90.0
2019-01-20-10,-999.0,-999.0,320.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-01-20-11,-999.0,-999.0,310.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-01-20-12,313.0,320.0,310.0,10.0,250.0,20.0,70.0,90.0
2019-01-20-13,-999.0,-999.0,320.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-01-20-14,-999.0,-999.0,320.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-01-20-15,281.0,320.0,320.0,10.0,270.0,340.0,70.0,70.0
2019-01-20-16,-999.0,-999.0,330.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-01-20-17,-999.0,-999.0,330.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-01-20-18,48.0,320.0,320.0,10.0,270.0,290.0,70.0,70.0
2019-01-20-19,-999.0,-999.0,330.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-01-20-20,-999.0,-999.0,320.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-01-20-21,23.0,320.0,330.0,10.0,40.0,20.0,70.0,70.0
2019-01-20-22,-999.0,-999.0,340.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-01-20-23,-999.0,-999.0,340.0,20.0,-999.0,-999.0,-999.0,-999.0
