,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-12-26-00,280.0,70.0,10.0,300.0,260.0,297.0,150.0,310.0
2019-12-26-01,-999.0,-999.0,30.0,300.0,-999.0,-999.0,-999.0,-999.0
2019-12-26-02,-999.0,-999.0,330.0,300.0,-999.0,-999.0,-999.0,-999.0
2019-12-26-03,286.0,360.0,360.0,300.0,283.0,299.0,327.0,337.0
2019-12-26-04,-999.0,-999.0,10.0,290.0,-999.0,-999.0,-999.0,-999.0
2019-12-26-05,-999.0,-999.0,340.0,290.0,-999.0,-999.0,-999.0,-999.0
2019-12-26-06,296.0,270.0,310.0,300.0,320.0,312.0,310.0,290.0
2019-12-26-07,-999.0,-999.0,320.0,300.0,-999.0,-999.0,-999.0,-999.0
2019-12-26-08,-999.0,-999.0,310.0,340.0,-999.0,-999.0,-999.0,-999.0
2019-12-26-09,287.0,340.0,300.0,340.0,344.0,305.0,311.0,116.0
2019-12-26-10,-999.0,-999.0,300.0,340.0,-999.0,-999.0,-999.0,-999.0
2019-12-26-11,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-12-26-12,314.0,320.0,310.0,340.0,230.0,297.0,30.0,100.0
2019-12-26-13,-999.0,-999.0,300.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-12-26-14,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-12-26-15,294.0,320.0,320.0,360.0,176.0,308.0,189.0,84.0
2019-12-26-16,-999.0,-999.0,310.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-12-26-17,-999.0,-999.0,10.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-12-26-18,358.0,320.0,330.0,350.0,170.0,299.0,250.0,80.0
2019-12-26-19,-999.0,-999.0,350.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-12-26-20,-999.0,-999.0,340.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-12-26-21,354.0,320.0,320.0,360.0,360.0,281.0,96.0,63.0
2019-12-26-22,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-12-26-23,-999.0,-999.0,320.0,360.0,-999.0,-999.0,-999.0,-999.0
