,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-11-28-00,277.0,360.0,330.0,350.0,70.0,349.0,70.0,70.0
2019-11-28-01,-999.0,-999.0,320.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-11-28-02,-999.0,-999.0,30.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-11-28-03,265.0,20.0,80.0,350.0,340.0,329.0,70.0,70.0
2019-11-28-04,-999.0,-999.0,30.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-11-28-05,-999.0,-999.0,50.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-11-28-06,265.0,320.0,50.0,350.0,200.0,329.0,20.0,40.0
2019-11-28-07,-999.0,-999.0,70.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-11-28-08,-999.0,-999.0,100.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-11-28-09,317.0,50.0,40.0,350.0,220.0,331.0,90.0,70.0
2019-11-28-10,-999.0,-999.0,20.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-11-28-11,-999.0,-999.0,30.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-11-28-12,314.0,360.0,20.0,10.0,200.0,338.0,90.0,70.0
2019-11-28-13,-999.0,-999.0,30.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-11-28-14,-999.0,-999.0,30.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-11-28-15,283.0,20.0,30.0,20.0,40.0,336.0,40.0,70.0
2019-11-28-16,-999.0,-999.0,10.0,50.0,-999.0,-999.0,-999.0,-999.0
2019-11-28-17,-999.0,-999.0,30.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-11-28-18,302.0,360.0,50.0,30.0,70.0,351.0,70.0,20.0
2019-11-28-19,-999.0,-999.0,20.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-11-28-20,-999.0,-999.0,30.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-11-28-21,310.0,360.0,60.0,40.0,70.0,352.0,360.0,20.0
2019-11-28-22,-999.0,-999.0,50.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-11-28-23,-999.0,-999.0,40.0,40.0,-999.0,-999.0,-999.0,-999.0
