,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-11-06-00,46.0,230.0,310.0,30.0,90.0,33.0,290.0,360.0
2019-11-06-01,-999.0,-999.0,290.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-11-06-02,-999.0,-999.0,290.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-11-06-03,37.0,20.0,280.0,60.0,180.0,70.0,360.0,360.0
2019-11-06-04,-999.0,-999.0,150.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-11-06-05,-999.0,-999.0,270.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-11-06-06,284.0,360.0,150.0,80.0,20.0,110.0,140.0,90.0
2019-11-06-07,-999.0,-999.0,170.0,70.0,-999.0,-999.0,-999.0,-999.0
2019-11-06-08,-999.0,-999.0,160.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-11-06-09,306.0,50.0,180.0,80.0,90.0,70.0,90.0,110.0
2019-11-06-10,-999.0,-999.0,180.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-11-06-11,-999.0,-999.0,250.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-11-06-12,278.0,180.0,250.0,100.0,40.0,70.0,40.0,70.0
2019-11-06-13,-999.0,-999.0,320.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-11-06-14,-999.0,-999.0,350.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-11-06-15,290.0,180.0,350.0,110.0,70.0,110.0,340.0,20.0
2019-11-06-16,-999.0,-999.0,350.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-11-06-17,-999.0,-999.0,330.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-11-06-18,285.0,180.0,320.0,110.0,20.0,70.0,320.0,360.0
2019-11-06-19,-999.0,-999.0,350.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-11-06-20,-999.0,-999.0,20.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-11-06-21,295.0,290.0,330.0,120.0,20.0,40.0,290.0,340.0
2019-11-06-22,-999.0,-999.0,360.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-11-06-23,-999.0,-999.0,300.0,110.0,-999.0,-999.0,-999.0,-999.0
