,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-01-31-00,291.0,20.0,50.0,210.0,360.0,340.0,340.0,220.0
2019-01-31-01,-999.0,-999.0,300.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-01-31-02,-999.0,-999.0,150.0,220.0,-999.0,-999.0,-999.0,-999.0
2019-01-31-03,308.0,360.0,170.0,210.0,290.0,360.0,40.0,270.0
2019-01-31-04,-999.0,-999.0,150.0,230.0,-999.0,-999.0,-999.0,-999.0
2019-01-31-05,-999.0,-999.0,290.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-01-31-06,290.0,360.0,290.0,220.0,270.0,340.0,290.0,270.0
2019-01-31-07,-999.0,-999.0,320.0,240.0,-999.0,-999.0,-999.0,-999.0
2019-01-31-08,-999.0,-999.0,340.0,230.0,-999.0,-999.0,-999.0,-999.0
2019-01-31-09,279.0,340.0,350.0,300.0,250.0,340.0,290.0,160.0
2019-01-31-10,-999.0,-999.0,340.0,330.0,-999.0,-999.0,-999.0,-999.0
2019-01-31-11,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-01-31-12,297.0,290.0,320.0,350.0,70.0,290.0,180.0,90.0
2019-01-31-13,-999.0,-999.0,330.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-01-31-14,-999.0,-999.0,10.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-01-31-15,284.0,320.0,360.0,360.0,250.0,290.0,40.0,90.0
2019-01-31-16,-999.0,-999.0,350.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-01-31-17,-999.0,-999.0,340.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-01-31-18,308.0,320.0,320.0,10.0,200.0,320.0,20.0,40.0
2019-01-31-19,-999.0,-999.0,320.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-01-31-20,-999.0,-999.0,340.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-01-31-21,15.0,320.0,330.0,10.0,220.0,320.0,20.0,90.0
2019-01-31-22,-999.0,-999.0,320.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-01-31-23,-999.0,-999.0,330.0,360.0,-999.0,-999.0,-999.0,-999.0
