,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-06-15-00,301.0,270.0,40.0,300.0,70.0,320.0,20.0,90.0
2019-06-15-01,-999.0,-999.0,20.0,320.0,-999.0,-999.0,-999.0,-999.0
2019-06-15-02,-999.0,-999.0,30.0,330.0,-999.0,-999.0,-999.0,-999.0
2019-06-15-03,294.0,270.0,350.0,340.0,250.0,320.0,140.0,140.0
2019-06-15-04,-999.0,-999.0,360.0,340.0,-999.0,-999.0,-999.0,-999.0
2019-06-15-05,-999.0,-999.0,360.0,340.0,-999.0,-999.0,-999.0,-999.0
2019-06-15-06,296.0,270.0,330.0,330.0,220.0,340.0,140.0,90.0
2019-06-15-07,-999.0,-999.0,330.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-06-15-08,-999.0,-999.0,330.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-06-15-09,280.0,270.0,310.0,340.0,200.0,20.0,160.0,110.0
2019-06-15-10,-999.0,-999.0,320.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-06-15-11,-999.0,-999.0,310.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-06-15-12,39.0,270.0,300.0,350.0,160.0,90.0,20.0,90.0
2019-06-15-13,-999.0,-999.0,340.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-06-15-14,-999.0,-999.0,40.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-06-15-15,273.0,250.0,100.0,350.0,90.0,90.0,320.0,70.0
2019-06-15-16,-999.0,-999.0,50.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-06-15-17,-999.0,-999.0,300.0,340.0,-999.0,-999.0,-999.0,-999.0
2019-06-15-18,43.0,250.0,180.0,350.0,70.0,110.0,290.0,90.0
2019-06-15-19,-999.0,-999.0,180.0,330.0,-999.0,-999.0,-999.0,-999.0
2019-06-15-20,-999.0,-999.0,270.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-06-15-21,44.0,230.0,270.0,140.0,70.0,140.0,290.0,360.0
2019-06-15-22,-999.0,-999.0,270.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-06-15-23,-999.0,-999.0,250.0,360.0,-999.0,-999.0,-999.0,-999.0
