,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-07-21-00,272.0,250.0,60.0,180.0,270.0,140.0,160.0,270.0
2019-07-21-01,-999.0,-999.0,120.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-07-21-02,-999.0,-999.0,60.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-07-21-03,231.0,250.0,100.0,180.0,140.0,90.0,40.0,250.0
2019-07-21-04,-999.0,-999.0,130.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-07-21-05,-999.0,-999.0,130.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-07-21-06,208.0,290.0,120.0,150.0,220.0,70.0,90.0,220.0
2019-07-21-07,-999.0,-999.0,100.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-07-21-08,-999.0,-999.0,110.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-07-21-09,230.0,20.0,80.0,150.0,200.0,90.0,140.0,220.0
2019-07-21-10,-999.0,-999.0,60.0,160.0,-999.0,-999.0,-999.0,-999.0
2019-07-21-11,-999.0,-999.0,80.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-07-21-12,213.0,340.0,60.0,140.0,200.0,90.0,320.0,220.0
2019-07-21-13,-999.0,-999.0,60.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-07-21-14,-999.0,-999.0,110.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-07-21-15,228.0,360.0,70.0,140.0,220.0,140.0,270.0,270.0
2019-07-21-16,-999.0,-999.0,60.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-07-21-17,-999.0,-999.0,40.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-07-21-18,214.0,360.0,30.0,150.0,200.0,70.0,290.0,220.0
2019-07-21-19,-999.0,-999.0,40.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-07-21-20,-999.0,-999.0,20.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-07-21-21,205.0,230.0,60.0,130.0,220.0,360.0,290.0,250.0
2019-07-21-22,-999.0,-999.0,50.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-07-21-23,-999.0,-999.0,30.0,130.0,-999.0,-999.0,-999.0,-999.0
