,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-12-16-00,65.0,110.0,330.0,30.0,40.0,122.0,260.0,230.0
2019-12-16-01,-999.0,-999.0,330.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-12-16-02,-999.0,-999.0,320.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-12-16-03,58.0,90.0,60.0,30.0,23.0,160.0,258.0,265.0
2019-12-16-04,-999.0,-999.0,100.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-12-16-05,-999.0,-999.0,340.0,90.0,-999.0,-999.0,-999.0,-999.0
2019-12-16-06,15.0,70.0,100.0,110.0,50.0,148.0,130.0,280.0
2019-12-16-07,-999.0,-999.0,40.0,100.0,-999.0,-999.0,-999.0,-999.0
2019-12-16-08,-999.0,-999.0,360.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-12-16-09,61.0,90.0,20.0,100.0,360.0,149.0,150.0,162.0
2019-12-16-10,-999.0,-999.0,10.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-12-16-11,-999.0,-999.0,10.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-12-16-12,59.0,110.0,10.0,110.0,210.0,154.0,170.0,130.0
2019-12-16-13,-999.0,-999.0,340.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-12-16-14,-999.0,-999.0,320.0,110.0,-999.0,-999.0,-999.0,-999.0
2019-12-16-15,53.0,230.0,310.0,120.0,360.0,261.0,227.0,68.0
2019-12-16-16,-999.0,-999.0,320.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-12-16-17,-999.0,-999.0,350.0,130.0,-999.0,-999.0,-999.0,-999.0
2019-12-16-18,50.0,200.0,360.0,140.0,10.0,270.0,280.0,170.0
2019-12-16-19,-999.0,-999.0,330.0,140.0,-999.0,-999.0,-999.0,-999.0
2019-12-16-20,-999.0,-999.0,330.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-12-16-21,57.0,160.0,290.0,150.0,4.0,300.0,304.0,254.0
2019-12-16-22,-999.0,-999.0,330.0,150.0,-999.0,-999.0,-999.0,-999.0
2019-12-16-23,-999.0,-999.0,30.0,180.0,-999.0,-999.0,-999.0,-999.0
