,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-06-28-00,273.0,360.0,300.0,190.0,20.0,160.0,160.0,250.0
2019-06-28-01,-999.0,-999.0,330.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-06-28-02,-999.0,-999.0,170.0,190.0,-999.0,-999.0,-999.0,-999.0
2019-06-28-03,287.0,360.0,40.0,190.0,70.0,70.0,200.0,140.0
2019-06-28-04,-999.0,-999.0,180.0,210.0,-999.0,-999.0,-999.0,-999.0
2019-06-28-05,-999.0,-999.0,150.0,200.0,-999.0,-999.0,-999.0,-999.0
2019-06-28-06,293.0,360.0,150.0,190.0,200.0,70.0,140.0,160.0
2019-06-28-07,-999.0,-999.0,150.0,190.0,-999.0,-999.0,-999.0,-999.0
2019-06-28-08,-999.0,-999.0,150.0,190.0,-999.0,-999.0,-999.0,-999.0
2019-06-28-09,292.0,360.0,140.0,180.0,250.0,90.0,160.0,160.0
2019-06-28-10,-999.0,-999.0,90.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-06-28-11,-999.0,-999.0,60.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-06-28-12,293.0,360.0,60.0,170.0,200.0,140.0,160.0,180.0
2019-06-28-13,-999.0,-999.0,100.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-06-28-14,-999.0,-999.0,70.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-06-28-15,288.0,360.0,90.0,180.0,180.0,140.0,160.0,160.0
2019-06-28-16,-999.0,-999.0,100.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-06-28-17,-999.0,-999.0,70.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-06-28-18,36.0,110.0,30.0,170.0,270.0,160.0,220.0,270.0
2019-06-28-19,-999.0,-999.0,40.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-06-28-20,-999.0,-999.0,30.0,180.0,-999.0,-999.0,-999.0,-999.0
2019-06-28-21,69.0,-999.0,20.0,180.0,70.0,200.0,140.0,250.0
2019-06-28-22,-999.0,-999.0,360.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-06-28-23,-999.0,-999.0,30.0,190.0,-999.0,-999.0,-999.0,-999.0
