,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-10-13-00,356.0,90.0,330.0,10.0,90.0,70.0,270.0,20.0
2019-10-13-01,-999.0,-999.0,330.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-10-13-02,-999.0,-999.0,330.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-10-13-03,28.0,50.0,330.0,350.0,70.0,110.0,70.0,70.0
2019-10-13-04,-999.0,-999.0,330.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-10-13-05,-999.0,-999.0,330.0,350.0,-999.0,-999.0,-999.0,-999.0
2019-10-13-06,69.0,50.0,320.0,360.0,90.0,40.0,40.0,140.0
2019-10-13-07,-999.0,-999.0,330.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-10-13-08,-999.0,-999.0,340.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-10-13-09,308.0,90.0,360.0,360.0,70.0,70.0,40.0,110.0
2019-10-13-10,-999.0,-999.0,360.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-10-13-11,-999.0,-999.0,20.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-10-13-12,228.0,140.0,40.0,10.0,90.0,70.0,360.0,70.0
2019-10-13-13,-999.0,-999.0,30.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-10-13-14,-999.0,-999.0,50.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-10-13-15,331.0,140.0,30.0,10.0,360.0,70.0,20.0,70.0
2019-10-13-16,-999.0,-999.0,50.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-10-13-17,-999.0,-999.0,20.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-10-13-18,313.0,140.0,30.0,30.0,20.0,70.0,360.0,20.0
2019-10-13-19,-999.0,-999.0,30.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-10-13-20,-999.0,-999.0,10.0,10.0,-999.0,-999.0,-999.0,-999.0
2019-10-13-21,304.0,160.0,360.0,30.0,290.0,40.0,360.0,20.0
2019-10-13-22,-999.0,-999.0,340.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-10-13-23,-999.0,-999.0,330.0,40.0,-999.0,-999.0,-999.0,-999.0
