,首爾,濟州,東京,那霸機場,北京,上海,福州,廈門
2019-02-08-00,34.0,20.0,350.0,300.0,40.0,40.0,270.0,90.0
2019-02-08-01,-999.0,-999.0,340.0,310.0,-999.0,-999.0,-999.0,-999.0
2019-02-08-02,-999.0,-999.0,340.0,340.0,-999.0,-999.0,-999.0,-999.0
2019-02-08-03,310.0,340.0,330.0,10.0,220.0,20.0,180.0,40.0
2019-02-08-04,-999.0,-999.0,350.0,360.0,-999.0,-999.0,-999.0,-999.0
2019-02-08-05,-999.0,-999.0,330.0,20.0,-999.0,-999.0,-999.0,-999.0
2019-02-08-06,280.0,360.0,330.0,20.0,220.0,20.0,250.0,40.0
2019-02-08-07,-999.0,-999.0,330.0,70.0,-999.0,-999.0,-999.0,-999.0
2019-02-08-08,-999.0,-999.0,320.0,80.0,-999.0,-999.0,-999.0,-999.0
2019-02-08-09,286.0,340.0,350.0,10.0,220.0,20.0,160.0,70.0
2019-02-08-10,-999.0,-999.0,350.0,-999.0,-999.0,-999.0,-999.0,-999.0
2019-02-08-11,-999.0,-999.0,340.0,60.0,-999.0,-999.0,-999.0,-999.0
2019-02-08-12,305.0,270.0,350.0,40.0,220.0,40.0,160.0,110.0
2019-02-08-13,-999.0,-999.0,360.0,50.0,-999.0,-999.0,-999.0,-999.0
2019-02-08-14,-999.0,-999.0,360.0,30.0,-999.0,-999.0,-999.0,-999.0
2019-02-08-15,283.0,320.0,320.0,40.0,340.0,20.0,220.0,70.0
2019-02-08-16,-999.0,-999.0,330.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-02-08-17,-999.0,-999.0,10.0,40.0,-999.0,-999.0,-999.0,-999.0
2019-02-08-18,282.0,290.0,10.0,30.0,340.0,20.0,200.0,20.0
2019-02-08-19,-999.0,-999.0,360.0,120.0,-999.0,-999.0,-999.0,-999.0
2019-02-08-20,-999.0,-999.0,350.0,240.0,-999.0,-999.0,-999.0,-999.0
2019-02-08-21,320.0,320.0,20.0,330.0,360.0,20.0,-999.0,40.0
2019-02-08-22,-999.0,-999.0,320.0,170.0,-999.0,-999.0,-999.0,-999.0
2019-02-08-23,-999.0,-999.0,350.0,-999.0,-999.0,-999.0,-999.0,-999.0
