UTC,濟州,那霸機場,上海,福州,廈門
2019-05-12-00,19.902740478515625,23.87054443359375,22.79620361328125,23.015228271484375,24.483428955078125
2019-05-12-01,19.75042724609375,24.332244873046875,24.8203125,25.065399169921875,25.756134033203125
2019-05-12-02,21.236907958984375,25.683258056640625,26.272369384765625,26.665374755859375,27.013580322265625
2019-05-12-03,22.34930419921875,26.63323974609375,26.537841796875,28.398223876953125,28.29571533203125
2019-05-12-04,21.583740234375,27.24066162109375,25.511077880859375,29.603271484375,28.728057861328125
2019-05-12-05,20.851470947265625,27.55023193359375,25.921661376953125,30.18017578125,28.825103759765625
2019-05-12-06,20.947723388671875,27.227081298828125,25.7086181640625,29.955902099609375,28.6324462890625
2019-05-12-07,21.642669677734375,26.89422607421875,25.58648681640625,29.171478271484375,28.058685302734375
2019-05-12-08,21.968170166015625,26.258056640625,25.053314208984375,28.02362060546875,27.447662353515625
2019-05-12-09,21.42156982421875,25.434722900390625,24.240447998046875,26.768341064453125,26.9093017578125
2019-05-12-10,20.508270263671875,24.28289794921875,23.49835205078125,24.950225830078125,25.710174560546875
2019-05-12-11,19.726226806640625,23.5772705078125,22.19744873046875,23.886688232421875,24.47235107421875
2019-05-12-12,19.267913818359375,23.096527099609375,21.5418701171875,23.6126708984375,23.7305908203125
2019-05-12-13,19.149061279296877,22.784794921875,20.940765380859375,23.16552368164063,23.508621826171876
2019-05-12-14,18.769170227050783,22.36437591552734,20.30378601074219,22.715733642578126,23.446224975585938
2019-05-12-15,18.26464080810547,21.883705139160156,20.032798767089844,22.276473999023438,23.47077178955078
2019-05-12-16,17.669825439453128,21.41493072509766,19.758836059570314,21.89061187744141,23.232373657226564
2019-05-12-17,17.294983520507813,21.023079223632813,19.42795959472656,21.5762255859375,23.078455810546874
2019-05-12-18,17.116317749023438,20.734909057617188,19.269378662109375,21.371795654296875,22.896469116210938
2019-05-12-19,16.77339416503906,20.484234619140622,19.13205383300781,20.93675537109375,22.68567993164062
2019-05-12-20,16.498113403320314,20.193179321289065,19.036780700683593,20.645144958496093,22.548532714843752
2019-05-12-21,16.70123291015625,20.33966827392578,18.9095458984375,20.443153381347656,22.373382568359375
2019-05-12-22,18.466203918457033,21.987897033691407,19.53639068603516,21.241968994140624,22.58523406982422
2019-05-12-23,18.60025634765625,23.84796142578125,21.121959228515628,22.155722656250003,23.539421386718754
