UTC,濟州,那霸機場,上海,福州,廈門
2019-04-23-00,17.866546630859375,24.715911865234375,20.71453857421875,25.43524169921875,27.13079833984375
2019-04-23-01,18.157379150390625,25.0863037109375,22.93768310546875,28.252471923828125,28.408660888671875
2019-04-23-02,19.440216064453125,26.11053466796875,24.416748046875,30.185150146484375,29.805267333984375
2019-04-23-03,19.697662353515625,26.6650390625,24.984375,31.59930419921875,30.947479248046875
2019-04-23-04,21.911712646484375,26.948150634765625,25.86102294921875,33.908477783203125,32.115478515625
2019-04-23-05,21.5228271484375,27.2752685546875,26.169403076171875,33.856658935546875,32.41015625
2019-04-23-06,21.483734130859375,27.16387939453125,26.4119873046875,30.68829345703125,31.412841796875
2019-04-23-07,20.7572021484375,26.27252197265625,25.36932373046875,30.717193603515625,30.35748291015625
2019-04-23-08,20.653350830078125,25.519012451171875,24.888031005859375,30.57086181640625,29.43707275390625
2019-04-23-09,19.97088623046875,25.337921142578125,24.316162109375,30.795318603515625,28.448822021484375
2019-04-23-10,18.63189697265625,24.50958251953125,23.750885009765625,29.520904541015625,26.839263916015625
2019-04-23-11,19.098907470703125,24.115753173828125,22.646728515625,28.672210693359375,26.10205078125
2019-04-23-12,18.5418701171875,23.80035400390625,21.4754638671875,28.116058349609375,25.681427001953125
2019-04-23-13,18.404287109375,23.6422509765625,21.49267333984375,27.328427734375,25.708055419921877
2019-04-23-14,18.19423431396484,23.535491333007812,20.98110412597656,26.457089538574216,25.34741241455078
2019-04-23-15,18.25550079345703,23.50286865234375,20.644821166992188,25.679840087890625,25.206649780273438
2019-04-23-16,18.240650634765625,23.47100555419922,20.271485595703126,25.10052459716797,25.158839111328128
2019-04-23-17,18.236195678710935,23.543057861328123,20.15525451660156,24.631392822265624,25.063831787109372
2019-04-23-18,18.473007202148438,23.60296630859375,20.066131591796875,24.237411499023438,24.998550415039062
2019-04-23-19,18.414222412109375,23.51284484863281,19.851323242187497,23.835931396484376,24.865262451171873
2019-04-23-20,17.790041503906252,23.501526489257813,19.750357666015628,23.50450653076172,24.705374755859374
2019-04-23-21,17.543792724609375,23.55706024169922,19.71148681640625,23.139144897460938,24.61846923828125
2019-04-23-22,18.387901306152344,24.02692199707031,19.833312377929687,23.47371826171875,24.700977172851562
2019-04-23-23,19.857924804687503,24.982742919921876,20.967520751953128,25.309774169921877,26.20854248046875
