UTC,濟州,那霸機場,上海,福州,廈門
2019-05-15-00,22.62738037109375,25.947021484375,20.472747802734375,23.429534912109375,25.009552001953125
2019-05-15-01,22.572784423828125,26.462554931640625,21.446502685546875,25.4525146484375,25.584442138671875
2019-05-15-02,23.751068115234375,26.63629150390625,22.08489990234375,26.3714599609375,27.010986328125
2019-05-15-03,24.681854248046875,27.0784912109375,22.376739501953125,28.6441650390625,28.58868408203125
2019-05-15-04,25.465911865234375,27.2894287109375,23.4969482421875,29.86285400390625,29.24334716796875
2019-05-15-05,26.185791015625,27.132537841796875,22.70013427734375,30.775787353515625,29.611724853515625
2019-05-15-06,26.150543212890625,27.124481201171875,22.0325927734375,30.977142333984375,29.952484130859375
2019-05-15-07,25.2901611328125,27.132110595703125,22.26092529296875,29.746185302734375,29.917999267578125
2019-05-15-08,24.413604736328125,26.839263916015625,21.226715087890625,28.48675537109375,29.036895751953125
2019-05-15-09,24.467742919921875,26.281494140625,21.352294921875,28.188629150390625,28.337310791015625
2019-05-15-10,23.117706298828125,25.4473876953125,20.58074951171875,28.207733154296875,27.19403076171875
2019-05-15-11,21.90576171875,24.890899658203125,20.665924072265625,26.58331298828125,26.768341064453125
2019-05-15-12,20.96893310546875,24.56610107421875,20.608184814453125,26.122039794921875,26.35205078125
2019-05-15-13,20.215911865234375,24.066816406250002,20.4365771484375,25.68725341796875,26.206490478515626
2019-05-15-14,19.897227478027343,23.612160339355466,20.271879882812502,25.44521728515625,26.268900146484373
2019-05-15-15,19.43408966064453,23.380470275878906,19.88964080810547,24.9459228515625,26.257064819335938
2019-05-15-16,19.209118041992188,23.127713623046876,19.624242248535158,24.673848571777345,26.052247619628908
2019-05-15-17,18.890501708984374,23.093726806640625,19.511368408203126,24.342528686523437,25.828792114257812
2019-05-15-18,18.611160278320312,22.947341918945312,19.360305786132812,23.890350341796875,25.771133422851562
2019-05-15-19,18.153270263671875,22.658917846679685,19.440887451171875,23.55096008300781,25.610707397460935
2019-05-15-20,17.8331494140625,22.372202453613284,19.22472106933594,23.328087463378907,25.431841430664065
2019-05-15-21,18.209671020507812,22.250778198242188,19.206680297851562,23.054542541503906,25.274017333984375
2019-05-15-22,20.214814147949216,22.67811096191406,19.675632324218746,23.272168273925782,25.668465576171876
2019-05-15-23,22.277130126953125,23.31426025390625,20.462703857421875,23.729998779296874,27.232908935546874
