UTC,濟州,那霸機場,上海,福州,廈門
2019-12-31-00,-0.44631958,17.662537,1.9151001,10.67038,13.970673
2019-12-31-01,-0.6488342,16.862946,2.5613708,10.7925415,14.475342
2019-12-31-02,-0.7377014,17.671417,3.7214966,11.151764,14.7578125
2019-12-31-03,-1.1094055,17.853363,4.0507507,11.329559,15.179932
2019-12-31-04,-1.1559143,17.3638,4.18277,11.26593,15.710815
2019-12-31-05,-1.10495,17.036652,4.703583,12.039703,16.341095
2019-12-31-06,-1.6530457,17.134033,5.3814697,12.194824,16.360504
2019-12-31-07,-1.7774963,16.791382,4.217285,12.000885,15.765106
2019-12-31-08,-1.6209717,15.678925,3.8050842,11.775757,15.022858
2019-12-31-09,-1.3368835,15.099609,3.1186829,11.089294,14.064209
2019-12-31-10,-1.5395508,14.937988,2.7609863,10.34314,12.864014
2019-12-31-11,-2.0959167,14.416687,2.456665,9.991638,12.102264
2019-12-31-12,-2.03833,14.140839,2.5516052,9.907776,11.630707
2019-12-31-13,-2.1880798,14.172668,2.5572205,9.8003235,11.336761
2019-12-31-14,-2.1245728,13.821503,2.466095,9.70813,11.058044
2019-12-31-15,-1.9695129,12.66983,2.3186035,9.429321,10.79184
2019-12-31-16,-1.9634705,12.759674,2.5659485,9.111755,10.356323
2019-12-31-17,-1.9666443,12.2187805,2.7215881,8.321655,9.98056
2019-12-31-18,-1.9335632,12.170319,2.7543945,7.5039673,9.808258
2019-12-31-19,-1.8089905,12.727692,2.846344,7.0131836,9.650269
2019-12-31-20,-1.3825989,12.344879,2.6749878,6.710541,9.552551
2019-12-31-21,-0.9831848,11.835297,2.6317444,6.524872,9.516876
2019-12-31-22,-0.7949829,11.827972,2.66568,6.4855347,9.402344
2019-12-31-23,-0.67266846,12.310669,2.995819,6.5164185,9.378418
