UTC,濟州,那霸機場,上海,福州,廈門
2019-03-29-00,11.483001708984375,23.965423583984375,12.845794677734375,18.558074951171875,24.3729248046875
2019-03-29-01,12.037689208984375,24.408599853515625,14.112213134765625,20.194061279296875,24.88287353515625
2019-03-29-02,11.940216064453125,24.938873291015625,15.840606689453125,22.146240234375,25.954559326171875
2019-03-29-03,13.21099853515625,24.841552734375,16.82232666015625,23.712158203125,26.569244384765625
2019-03-29-04,15.119049072265625,24.91253662109375,17.539215087890625,25.050323486328125,26.401214599609375
2019-03-29-05,14.333160400390625,24.67327880859375,18.177337646484375,25.158355712890625,26.74560546875
2019-03-29-06,13.743927001953125,23.24237060546875,18.474853515625,24.570526123046875,25.968841552734375
2019-03-29-07,13.759307861328125,22.93524169921875,18.316925048828125,23.486907958984375,24.78668212890625
2019-03-29-08,13.96148681640625,23.6788330078125,18.464691162109375,22.189971923828125,23.56182861328125
2019-03-29-09,13.740325927734375,23.093170166015625,17.861236572265625,21.2598876953125,22.5291748046875
2019-03-29-10,12.8997802734375,22.48492431640625,17.044281005859375,20.55859375,22.2359619140625
2019-03-29-11,12.605255126953125,21.933135986328125,16.540740966796875,19.823883056640625,21.647705078125
2019-03-29-12,12.27703857421875,21.373565673828125,15.611663818359375,19.444854736328125,21.058868408203125
2019-03-29-13,12.23221435546875,20.875682373046878,14.894976806640624,18.849716796875,20.671944580078126
2019-03-29-14,12.65507141113281,20.760118408203127,14.265707397460938,18.363914184570312,20.464071044921877
2019-03-29-15,12.481521606445312,20.621604919433594,13.835205078125,18.500244140625,20.233863830566406
2019-03-29-16,11.665357971191407,20.378637695312502,13.395878906250001,18.065166931152344,20.34871063232422
2019-03-29-17,11.7748486328125,20.546356201171875,13.081725463867187,17.614769897460935,20.048879394531248
2019-03-29-18,11.656967163085938,20.560211181640625,12.679946899414062,17.132705688476562,19.609054565429688
2019-03-29-19,11.205209350585937,20.585838623046875,12.406728515625,16.53597351074219,19.178302612304687
2019-03-29-20,10.758879699707032,20.412693481445313,11.99678680419922,16.079514770507814,18.889673767089846
2019-03-29-21,10.034866333007812,20.20587158203125,11.562446594238281,15.542755126953125,18.664016723632812
2019-03-29-22,9.389502868652343,20.577776489257815,11.449737854003907,15.03016845703125,18.429607543945313
2019-03-29-23,10.08013916015625,21.385322265625,12.823537597656252,15.517463378906251,18.799527587890626
