UTC,濟州,那霸機場,上海,福州,廈門
2019-01-10-00,5.415863037109375,18.5760498046875,7.07012939453125,13.26824951171875,16.237335205078125
2019-01-10-01,5.9954833984375,18.930755615234375,7.2725830078125,14.891082763671875,16.725830078125
2019-01-10-02,6.38934326171875,19.148681640625,7.47540283203125,16.3729248046875,17.551300048828125
2019-01-10-03,6.662384033203125,19.997222900390625,7.82073974609375,17.934051513671875,19.16204833984375
2019-01-10-04,6.98187255859375,20.480194091796875,8.069000244140625,19.7379150390625,20.786956787109375
2019-01-10-05,6.94189453125,19.97613525390625,8.13909912109375,20.776763916015625,21.88311767578125
2019-01-10-06,6.57318115234375,20.21588134765625,8.30126953125,21.00323486328125,22.6510009765625
2019-01-10-07,5.996185302734375,19.25830078125,8.173919677734375,20.686981201171875,22.6278076171875
2019-01-10-08,5.63848876953125,19.21258544921875,8.09503173828125,19.581939697265625,21.904052734375
2019-01-10-09,5.31298828125,19.080780029296875,8.04681396484375,18.177520751953125,20.52960205078125
2019-01-10-10,5.16796875,19.00341796875,8.016510009765625,17.119964599609375,19.566802978515625
2019-01-10-11,4.837982177734375,18.976470947265625,7.981353759765625,16.510406494140625,19.01239013671875
2019-01-10-12,4.995086669921875,18.722991943359375,7.9195556640625,16.122344970703125,18.215545654296875
2019-01-10-13,5.124708251953125,18.8324755859375,7.976439208984376,15.9195068359375,17.780939941406253
2019-01-10-14,5.194636535644531,18.902202758789063,7.9977066040039055,15.74435546875,17.516498413085937
2019-01-10-15,5.021476745605469,18.958740234375,8.049514770507812,15.716865539550781,17.521530151367188
2019-01-10-16,4.8884103393554685,18.870505371093753,8.182172241210939,15.573297119140626,17.429519958496094
2019-01-10-17,4.7763720703125,19.028839111328125,8.116593017578126,15.342410278320312,17.273247680664063
2019-01-10-18,4.5748748779296875,18.759521484375,7.9948883056640625,15.082427978515625,17.039199829101562
2019-01-10-19,4.587799072265625,18.81259338378906,7.8710595703125,14.915543212890624,16.83619201660156
2019-01-10-20,4.736663818359375,18.726768798828125,7.778540954589844,14.877713928222658,16.685020141601562
2019-01-10-21,4.835990905761719,18.72949981689453,7.8732452392578125,14.916595458984375,16.4622802734375
2019-01-10-22,4.983680419921875,18.752726440429687,7.919550476074218,14.927787475585937,16.553492431640624
2019-01-10-23,4.694349365234375,18.91443359375,8.09969482421875,14.837808837890627,16.544708251953125
