UTC,濟州,那霸機場,上海,福州,廈門
2019-04-28-00,16.0052490234375,23.111968994140625,16.40838623046875,20.298736572265625,22.76416015625
2019-04-28-01,17.1923828125,23.760589599609375,16.57916259765625,21.762176513671875,24.170074462890625
2019-04-28-02,17.6983642578125,24.627471923828125,16.99609375,21.89697265625,25.10546875
2019-04-28-03,17.97882080078125,24.7415771484375,17.94696044921875,23.60992431640625,26.081634521484375
2019-04-28-04,17.31951904296875,25.080108642578125,19.11041259765625,25.83428955078125,26.678253173828125
2019-04-28-05,17.650543212890625,25.58587646484375,20.3062744140625,27.76220703125,26.943023681640625
2019-04-28-06,16.8763427734375,25.582550048828125,21.475799560546875,28.80743408203125,27.09014892578125
2019-04-28-07,17.624969482421875,24.480560302734375,21.72515869140625,29.635101318359375,26.75396728515625
2019-04-28-08,16.731201171875,23.932373046875,21.482513427734375,27.87786865234375,26.426727294921875
2019-04-28-09,16.16827392578125,23.845428466796875,20.692779541015625,27.22821044921875,25.55596923828125
2019-04-28-10,15.476531982421875,23.056060791015625,19.59283447265625,26.208343505859375,24.854522705078125
2019-04-28-11,15.081817626953125,22.8951416015625,19.412994384765625,25.13409423828125,24.328216552734375
2019-04-28-12,15.107177734375,22.48602294921875,18.746856689453125,24.58416748046875,24.074981689453125
2019-04-28-13,15.005374755859377,22.560987548828127,18.20798828125,24.07001220703125,23.8056005859375
2019-04-28-14,14.95826202392578,22.443458557128906,17.49159912109375,23.35553894042969,23.635895080566407
2019-04-28-15,15.037452697753906,22.388717651367188,16.82007598876953,22.655967712402344,23.470718383789062
2019-04-28-16,15.04528991699219,22.403096008300782,16.294464721679688,22.185157165527347,23.300438537597657
2019-04-28-17,15.006967163085935,22.444835815429684,16.108966674804687,21.686814575195314,23.09033020019531
2019-04-28-18,14.948257446289062,22.357711791992188,15.990341186523438,21.2366943359375,22.916458129882812
2019-04-28-19,14.912674560546876,22.24922424316406,15.616378784179688,20.864974365234374,22.710499877929685
2019-04-28-20,14.739830627441407,22.17410583496094,15.320717163085938,20.527480163574218,22.56720703125
2019-04-28-21,14.680313110351562,22.178573608398438,14.952980041503906,20.200828552246094,22.491287231445312
2019-04-28-22,15.213082580566406,22.809161376953124,14.89245330810547,20.285211791992186,22.47215606689453
2019-04-28-23,15.777830810546876,23.575701904296874,15.527880859375001,20.939835205078126,23.32898681640625
