UTC,濟州,那霸機場,上海,福州,廈門
2019-04-04-00,9.72076416015625,20.018524169921875,13.170867919921875,16.013336181640625,19.39422607421875
2019-04-04-01,10.776275634765625,20.8167724609375,14.7440185546875,16.7347412109375,20.760528564453125
2019-04-04-02,11.57708740234375,21.392303466796875,15.197845458984375,17.490966796875,22.01397705078125
2019-04-04-03,11.927398681640625,21.903106689453125,15.759124755859375,18.0472412109375,23.26947021484375
2019-04-04-04,12.40899658203125,22.184051513671875,16.56640625,18.76904296875,24.374755859375
2019-04-04-05,13.1387939453125,21.88214111328125,16.891357421875,19.999359130859375,24.831939697265625
2019-04-04-06,13.533782958984375,21.7286376953125,17.483367919921875,20.66473388671875,24.857147216796875
2019-04-04-07,13.748931884765625,21.24676513671875,17.04730224609375,21.9573974609375,24.60516357421875
2019-04-04-08,14.532989501953125,20.946380615234375,15.663848876953125,22.708038330078125,23.911651611328125
2019-04-04-09,13.91717529296875,20.257659912109375,15.1221923828125,21.960968017578125,22.938934326171875
2019-04-04-10,12.421966552734375,19.34588623046875,14.31756591796875,20.497283935546875,21.68536376953125
2019-04-04-11,11.422943115234375,19.34686279296875,14.04290771484375,19.17340087890625,20.719207763671875
2019-04-04-12,11.615997314453125,19.325347900390625,13.704833984375,18.267822265625,20.0877685546875
2019-04-04-13,11.96618896484375,19.426832275390623,13.312744140625,17.599141845703123,19.658468017578123
2019-04-04-14,11.995938415527343,19.3762890625,12.833890686035154,17.148299865722656,19.236327209472655
2019-04-04-15,11.79559326171875,19.4036865234375,12.91864013671875,16.246795654296875,19.053077697753906
2019-04-04-16,11.7958642578125,19.44491485595703,12.846156005859374,16.15589324951172,18.891970214843752
2019-04-04-17,11.800861206054687,19.60728515625,12.804345092773437,15.853001708984372,18.730498657226562
2019-04-04-18,11.773147583007812,19.528167724609375,12.557830810546875,15.623031616210938,18.588714599609375
2019-04-04-19,11.714603881835938,19.844678955078123,12.094594116210938,15.439769897460938,18.446734619140624
2019-04-04-20,11.642376403808594,20.05169891357422,11.561863098144531,15.217318420410157,18.404807128906253
2019-04-04-21,11.684066772460938,19.986236572265625,11.127967834472656,15.075035095214844,18.337493896484375
2019-04-04-22,11.739140625000001,20.632595214843747,11.037767333984375,14.926734008789062,18.257875671386717
2019-04-04-23,12.879713134765625,21.550090332031253,12.211136474609376,17.096976318359374,18.8909423828125
