UTC,濟州,那霸機場,上海,福州,廈門
2019-01-27-00,3.728759765625,12.737213134765625,4.028350830078125,7.454864501953125,10.09747314453125
2019-01-27-01,4.35760498046875,13.536041259765625,4.641387939453125,8.927276611328125,11.618499755859375
2019-01-27-02,5.183624267578125,14.547088623046875,5.6142578125,10.490509033203125,13.086181640625
2019-01-27-03,5.433258056640625,14.62750244140625,6.577239990234375,11.900726318359375,14.44775390625
2019-01-27-04,5.707122802734375,14.63580322265625,7.2872314453125,13.022308349609375,15.613525390625
2019-01-27-05,5.724029541015625,14.1170654296875,7.954498291015625,13.70367431640625,16.288421630859375
2019-01-27-06,5.741729736328125,14.9442138671875,8.33660888671875,14.147735595703125,16.696929931640625
2019-01-27-07,5.87890625,14.93463134765625,8.52593994140625,14.26080322265625,16.635498046875
2019-01-27-08,5.615875244140625,14.150360107421875,8.572662353515625,13.8765869140625,16.190460205078125
2019-01-27-09,4.89532470703125,13.21710205078125,8.356536865234375,12.809417724609375,15.429046630859375
2019-01-27-10,4.054168701171875,13.578094482421875,7.71514892578125,11.671295166015625,14.468902587890625
2019-01-27-11,3.619598388671875,13.187103271484375,6.569915771484375,11.00299072265625,13.907440185546875
2019-01-27-12,3.403839111328125,13.25262451171875,5.98870849609375,10.550048828125,13.500579833984375
2019-01-27-13,3.2955615234375,13.254599609375,5.704659423828125,10.151755371093751,13.130247802734376
2019-01-27-14,3.4633349609375,12.885302124023436,5.465740356445313,9.738117675781249,12.567015991210937
2019-01-27-15,3.824005126953125,12.677017211914062,5.1069488525390625,9.36773681640625,12.213966369628906
2019-01-27-16,4.026100769042969,12.592813720703127,5.098465881347657,9.034725646972657,11.705537719726564
2019-01-27-17,4.165906982421875,12.519711303710936,5.299826049804687,8.82931884765625,11.321627197265624
2019-01-27-18,4.35595703125,12.226760864257812,5.7874603271484375,8.633743286132812,11.0638427734375
2019-01-27-19,4.4428863525390625,11.996686401367187,6.032534790039062,8.511678466796875,10.957595825195312
2019-01-27-20,4.517768859863281,11.945504150390626,6.3255575561523445,8.469894714355469,10.933643188476562
2019-01-27-21,4.84564208984375,11.785881042480469,6.556861877441406,8.419784545898438,10.903984069824219
2019-01-27-22,5.097006835937499,11.764983520507812,6.797091979980468,8.336163635253905,10.905025024414062
2019-01-27-23,5.77232421875,13.469473876953126,7.0448107910156255,8.5577490234375,11.000347900390626
