UTC,濟州,那霸機場,上海,福州,廈門
2019-01-05-00,5.936737060546875,22.653900146484375,9.182342529296875,15.15509033203125,17.10809326171875
2019-01-05-01,6.136993408203125,22.75457763671875,9.98883056640625,15.479095458984375,17.262359619140625
2019-01-05-02,5.796875,22.329986572265625,10.37078857421875,16.078582763671875,17.739837646484375
2019-01-05-03,5.240753173828125,21.938629150390625,9.974517822265625,16.118255615234375,18.783538818359375
2019-01-05-04,5.30377197265625,22.00079345703125,9.748077392578125,17.140869140625,19.30230712890625
2019-01-05-05,5.445556640625,21.276397705078125,9.350616455078125,17.56573486328125,19.663543701171875
2019-01-05-06,5.494049072265625,22.746826171875,9.421356201171875,17.564910888671875,20.291412353515625
2019-01-05-07,5.579376220703125,21.636383056640625,9.540740966796875,17.01153564453125,20.1612548828125
2019-01-05-08,5.18927001953125,21.425048828125,9.40765380859375,17.08001708984375,19.740814208984375
2019-01-05-09,4.475555419921875,20.8089599609375,8.924835205078125,16.4556884765625,18.7691650390625
2019-01-05-10,3.97479248046875,20.59246826171875,8.674072265625,15.88079833984375,18.0870361328125
2019-01-05-11,3.466064453125,20.716522216796875,8.6455078125,15.81396484375,17.489288330078125
2019-01-05-12,2.870025634765625,20.603179931640625,8.814422607421875,15.48175048828125,17.311981201171875
2019-01-05-13,2.5235693359375,20.418153076171876,8.727691650390625,15.2226025390625,17.167662353515627
2019-01-05-14,2.373336486816406,20.015609130859374,8.74421173095703,15.075265808105467,17.061180419921875
2019-01-05-15,2.3241500854492188,19.903472900390625,8.604988098144531,14.992660522460938,16.92163848876953
2019-01-05-16,2.5263653564453126,19.47700408935547,8.459115295410157,14.805106506347657,16.79924224853516
2019-01-05-17,2.790963134765625,18.99465087890625,8.345033569335937,14.122391967773437,16.736527099609376
2019-01-05-18,2.991485595703125,18.770584106445312,8.046966552734375,14.062347412109375,16.517578125
2019-01-05-19,3.214773559570312,18.99556091308594,7.795509033203125,13.963634643554688,16.129111328125
2019-01-05-20,3.229157409667969,18.982261352539062,7.589588623046875,13.738824768066408,15.857929382324219
2019-01-05-21,3.156280517578125,18.929344177246094,7.335655212402344,13.558830261230469,15.929412841796875
2019-01-05-22,3.151509094238281,18.707936706542966,7.3822018432617185,13.280779724121095,15.804203186035156
2019-01-05-23,3.1721362304687504,18.693343505859378,7.370229492187501,13.030389404296875,15.585479736328125
