UTC,濟州,那霸機場,上海,福州,廈門
2019-09-28-00,24.50970458984375,28.805816650390625,21.056549072265625,24.520050048828125,26.10662841796875
2019-09-28-01,24.602935791015625,29.0614013671875,22.2508544921875,26.467559814453125,28.06219482421875
2019-09-28-02,24.96246337890625,30.109344482421875,23.28167724609375,28.454620361328125,29.4815673828125
2019-09-28-03,25.1590576171875,30.180877685546875,24.287445068359375,30.513397216796875,30.82867431640625
2019-09-28-04,26.796966552734375,29.87896728515625,25.18841552734375,31.4559326171875,31.52105712890625
2019-09-28-05,26.750396728515625,30.55853271484375,25.708404541015625,31.426177978515625,30.9281005859375
2019-09-28-06,26.2042236328125,30.41534423828125,25.853485107421875,30.93408203125,30.69439697265625
2019-09-28-07,25.552886962890625,30.18780517578125,25.4051513671875,30.519989013671875,30.892608642578125
2019-09-28-08,24.57598876953125,29.057037353515625,24.63751220703125,29.845794677734375,30.50250244140625
2019-09-28-09,23.606475830078125,28.292633056640625,23.8455810546875,28.4188232421875,30.0174560546875
2019-09-28-10,23.727752685546875,27.554901123046875,22.561676025390625,26.788970947265625,28.771209716796875
2019-09-28-11,23.668548583984375,27.242279052734375,21.777252197265625,25.8836669921875,28.105438232421875
2019-09-28-12,23.623443603515625,26.854400634765625,21.385345458984375,25.210235595703125,27.40472412109375
2019-09-28-13,23.395472412109374,26.645714111328125,21.275196533203125,24.646059570312502,26.743662109375002
2019-09-28-14,23.195682067871093,26.271156005859375,21.11892120361328,24.246739501953126,26.192928771972653
2019-09-28-15,22.839576721191406,26.068946838378906,21.00140380859375,23.874588012695312,25.71038055419922
2019-09-28-16,22.73546325683594,25.90543853759766,20.688758544921875,23.52186279296875,25.343908996582034
2019-09-28-17,22.515769653320312,25.783703613281247,20.60585998535156,23.2315478515625,25.053236694335936
2019-09-28-18,22.495208740234375,25.638580322265625,20.519561767578125,22.949737548828125,24.733367919921875
2019-09-28-19,22.45946044921875,25.61835693359375,20.423173828125,22.90725341796875,24.530960693359376
2019-09-28-20,22.452687072753907,25.402265625,20.530440673828124,22.764274291992187,24.378836669921874
2019-09-28-21,22.42383575439453,25.444442749023438,20.49706268310547,22.62005615234375,24.207168579101562
2019-09-28-22,22.311805114746093,26.239758605957032,20.415089416503903,22.47516387939453,24.158712768554686
2019-09-28-23,22.70852783203125,27.459567871093753,20.749880371093752,23.6815234375,25.009110107421876
