UTC,濟州,那霸機場,上海,福州,廈門
2019-05-05-00,20.4404296875,23.667327880859375,19.27752685546875,21.942962646484375,21.542083740234375
2019-05-05-01,21.462860107421875,23.847442626953125,20.752532958984375,23.40179443359375,22.575531005859375
2019-05-05-02,21.858642578125,24.960968017578125,21.5535888671875,24.901214599609375,23.746551513671875
2019-05-05-03,22.135223388671875,25.361602783203125,22.292816162109375,25.278594970703125,24.7991943359375
2019-05-05-04,21.619140625,25.7161865234375,22.7078857421875,25.4193115234375,25.165557861328125
2019-05-05-05,20.960662841796875,25.466400146484375,22.759552001953125,25.6219482421875,25.11712646484375
2019-05-05-06,20.8568115234375,25.22711181640625,22.69232177734375,25.19085693359375,24.25146484375
2019-05-05-07,21.082794189453125,24.437530517578125,22.198211669921875,25.414886474609375,24.846221923828125
2019-05-05-08,20.6007080078125,23.7823486328125,21.17974853515625,25.274017333984375,24.24774169921875
2019-05-05-09,19.762359619140625,22.458465576171875,20.73382568359375,24.74169921875,23.76263427734375
2019-05-05-10,18.837310791015625,22.196014404296875,18.998199462890625,23.791229248046875,22.340484619140625
2019-05-05-11,18.173583984375,21.847869873046875,17.398651123046875,22.92120361328125,21.866668701171875
2019-05-05-12,17.95867919921875,21.446807861328125,16.95758056640625,22.33551025390625,22.461578369140625
2019-05-05-13,17.390577392578127,21.24040283203125,16.693829345703126,21.729208984375,21.863330078125
2019-05-05-14,16.622308959960936,20.97006683349609,16.48229217529297,21.26556213378906,21.870101318359374
2019-05-05-15,15.8623046875,20.738937377929688,16.289100646972656,20.893890380859375,21.552513122558594
2019-05-05-16,15.623914184570314,20.560806884765626,16.172284240722657,20.614504699707034,21.352429809570314
2019-05-05-17,15.399237670898437,20.310542602539062,16.038251342773435,20.244708251953124,21.00222473144531
2019-05-05-18,14.928726196289062,20.262054443359375,15.837554931640625,19.978622436523438,20.739517211914062
2019-05-05-19,14.129386596679687,20.041205444335937,15.601252441406249,19.900840454101562,20.585045166015625
2019-05-05-20,13.177230834960938,20.174997558593752,15.271012268066407,19.77743103027344,20.143123474121094
2019-05-05-21,12.418922424316406,19.8377685546875,15.014999389648438,19.45165252685547,19.91144561767578
2019-05-05-22,12.612303771972655,21.272454223632813,15.154854736328124,19.663258361816403,19.80966857910156
2019-05-05-23,13.142749023437501,21.964670410156252,15.808377685546875,20.303162841796876,19.876824951171876
