UTC,濟州,那霸機場,上海,福州,廈門
2019-10-15-00,2.8433120854293024,6.073179810974102,6.48307394707305,5.518471489112379,9.492767419321618
2019-10-15-01,3.227453773988517,6.202228483200747,5.850232695081271,6.022291524815111,9.774446656975707
2019-10-15-02,4.177056643883337,6.339661907079902,5.645289611579037,6.456392606708935,9.524753265875345
2019-10-15-03,3.376899841817758,6.5580747497968055,6.285881969409481,6.36444983359155,10.30386024489799
2019-10-15-04,3.689144829659047,6.385694736123209,6.07058650463031,6.212764925145714,10.013358315370233
2019-10-15-05,3.66627033090331,6.450494015342803,5.716405006124051,5.741303670549884,9.571582709330075
2019-10-15-06,4.57835835355137,6.686019283505183,5.599275954622253,5.761746088701152,9.31331739971373
2019-10-15-07,5.425065541274966,6.660269810192663,5.536267697732555,5.9681234842626205,8.971255320076313
2019-10-15-08,6.841658647939301,6.098058319547066,5.539181108224168,5.861123163589856,9.007809555681874
2019-10-15-09,7.08530679770465,5.572912880061087,5.462754114130035,5.244678447191568,8.74696189341262
2019-10-15-10,7.065383688847298,5.2068296895989,5.321201454275575,4.689220420727733,8.77890852127647
2019-10-15-11,6.841959985415587,5.720836062305278,5.072441671206554,5.016421941444121,8.853175568065785
2019-10-15-12,6.505019222478744,5.746089244251635,4.518868682616005,4.315846708663655,8.673206040550262
2019-10-15-13,6.015215735811175,5.289137073697041,4.68397383166747,3.8283142920408677,8.590231369428436
2019-10-15-14,6.151925916652065,4.325967267319788,4.408752389473214,3.1160906586564496,8.331748774518045
2019-10-15-15,6.204587787303925,4.2326074619917815,4.505846196521424,3.683162198450552,7.953095560442741
2019-10-15-16,6.290698882379936,3.50520806661962,4.427203699451395,3.7200815993186187,7.64649619625742
2019-10-15-17,6.504090370804688,3.1909371290267745,4.298850533935232,3.5314480139029967,7.986167540090354
2019-10-15-18,5.985218155582955,3.1179911378148457,4.0953014748999435,3.3400101718761475,7.446060975705256
2019-10-15-19,6.027949930262221,3.5126864169946166,4.045859464734723,2.7405920236632753,6.955039104847148
2019-10-15-20,5.203934545683413,3.579020730641147,3.7817027686731453,2.1702322086675325,6.779051306023489
2019-10-15-21,5.361480539363502,4.164874971167068,3.5919280489123544,1.8143749343630666,6.6967029480215485
2019-10-15-22,5.532474254524496,3.8043522147394566,4.193000760469484,1.5486647127636064,6.609174971923179
2019-10-15-23,6.094989984149364,4.933412622709879,4.389409445120467,2.8253779182778773,6.570300762521233
