UTC,濟州,那霸機場,上海,福州,廈門
2019-08-19-00,1.9635121565977758,1.8511610283345024,3.4815914109101276,1.5753224243515858,4.552539033946645
2019-08-19-01,1.8751075001978752,1.6348077771985408,3.672116375658817,2.7424912783590307,4.707689211220976
2019-08-19-02,2.3572236607498316,1.2555953495689285,3.9199451170677984,3.727135914475341,4.74847861533288
2019-08-19-03,2.2598485615115873,2.5277959617620693,4.005045417737517,4.5128733552663425,4.966922831662276
2019-08-19-04,3.369749329442679,1.798890756345313,3.8668090417038377,5.781880693551626,5.58919074592487
2019-08-19-05,3.2652652901808463,2.7532879119088487,3.962504436742922,5.787622764071203,5.9345572076893465
2019-08-19-06,2.6785639132521646,2.828736703376693,4.481018303397191,5.9905445283612515,6.7965380275092295
2019-08-19-07,2.48503856246395,2.606432498218013,5.432015560654071,5.62347956206814,6.731650172136948
2019-08-19-08,2.3858041591795547,2.9869966848063325,5.180168573626183,6.199859728149884,7.487291900709577
2019-08-19-09,1.942114125421143,2.874495712491725,4.53785371136556,5.306895878166199,8.287358911439904
2019-08-19-10,1.423654538767843,1.2199058282632593,4.300555805150914,4.697930395679997,6.8467130973619845
2019-08-19-11,1.572888430841183,1.8214394800852616,4.133940096863076,3.6491947125109117,6.639671093994274
2019-08-19-12,1.3813351400838358,1.349980641964765,4.043765101500341,2.688920095500392,5.733659419791631
2019-08-19-13,0.2826284799978467,0.9918685506301477,3.9181587414126877,0.8063517126627991,5.495939405629835
2019-08-19-14,1.2714102502851468,1.9498388252084713,3.8521304007443646,0.4394415801403219,5.599080946347427
2019-08-19-15,1.5573376944277808,2.4186663846074463,3.6937954588826964,0.9518592409865425,5.06724237545699
2019-08-19-16,1.662365850301082,3.3856840377597592,3.8139731100034244,0.844965496776273,5.004291412077994
2019-08-19-17,1.4970667379334164,2.978100841170816,3.4939537556902316,1.4696717795864416,4.8910487166430325
2019-08-19-18,1.9205015749942376,3.6602260651788088,3.177315239510517,1.4097231198719011,5.1262336210507655
2019-08-19-19,2.927259996372471,3.278320443718652,2.959924402405258,1.2249720629734946,5.012930120805432
2019-08-19-20,3.0865356449331465,2.6722029683705504,2.8077527274904184,1.5422007052991424,4.738922970850616
2019-08-19-21,3.555672138453872,2.5498895609159464,2.7620909238544713,1.2371219422195288,4.534340395512099
2019-08-19-22,5.236761191401171,3.637091964107886,3.016070065789605,1.4134129475546484,4.4765762977030175
2019-08-19-23,5.653146228819357,4.44639558861518,3.0269250643094723,0.8967650760608431,4.941874529793888
