UTC,濟州,那霸機場,上海,福州,廈門
2019-10-22-00,4.620042141639618,3.3934824558704784,3.572382745272606,1.7459078283145981,4.441665828914779
2019-10-22-01,5.621386418569036,3.359797497017165,3.176231745183347,1.7978668945602885,4.841252596544039
2019-10-22-02,5.0863819441396885,3.7069909006078903,3.6348621487735255,1.9945349041299154,5.150356462211093
2019-10-22-03,4.470818453155803,4.058295573165324,3.2736964956382377,2.727061343813118,5.01707696720414
2019-10-22-04,4.983118727990606,4.013319580532155,3.5896606847921033,3.114450371091902,5.146518193467235
2019-10-22-05,5.0006153005160465,4.185375247945306,4.123590492138224,3.237729068253276,4.662780204341699
2019-10-22-06,5.160069492092687,4.33157595971614,3.4557220238172413,3.1158523730280225,4.477574039180873
2019-10-22-07,4.736209601060568,3.923280313171097,4.194894489590821,3.1327835971714215,4.294683255840667
2019-10-22-08,4.4609585811183425,3.525064571433692,3.3758858286266458,3.837992172226498,4.340262705465481
2019-10-22-09,3.959082795443866,3.160058657852151,3.01580978778129,3.920309093261539,4.689611223205576
2019-10-22-10,4.164762584752985,3.0684033631121044,3.374766054216518,3.364221796859438,4.312043954605595
2019-10-22-11,4.501394661280735,2.719288411864439,2.8372699490209636,2.4445646061625994,4.680869991487605
2019-10-22-12,3.8369583568559653,2.7768185963856236,2.7915686845284298,1.3844450704879736,4.942880786094831
2019-10-22-13,3.0920175105793466,2.7000023761035026,1.922893771298883,1.6480302823722315,4.607883893187865
2019-10-22-14,4.195055549103649,2.3701259223873823,2.558259934099695,1.2904389978007726,4.245262605337951
2019-10-22-15,4.3015680516706185,2.5721831805584467,2.1717597502470913,1.321939579247988,3.7804182216536453
2019-10-22-16,4.809307943605009,2.4348786746719386,2.186881732291314,1.0295222537903665,3.660189626039648
2019-10-22-17,5.6779303802841286,1.982921079451194,2.695151475522814,1.1299869070242194,3.770937489747889
2019-10-22-18,6.076638316727395,1.50845462262469,1.6857543403287614,1.3063335605851931,3.9063893559939196
2019-10-22-19,5.296816752107851,1.3742310531184976,1.8750896070615457,1.151893079486273,3.745207328610503
2019-10-22-20,6.081304751833052,1.6870316953432836,2.1986060438804933,1.2860999815868617,3.612863948425329
2019-10-22-21,5.888696681126622,1.1082529138347414,2.1015638957067,1.0731037313532847,3.2617449577697446
2019-10-22-22,6.14265637376197,0.5768956409653946,2.069038108208341,1.2018449245725944,2.9261964253908963
2019-10-22-23,7.187393987170172,0.9134974966914055,2.193269359044379,1.0212445224942788,3.5048428458279974
