UTC,濟州,那霸機場,上海,福州,廈門
2019-04-14-00,5.390859565920831,5.394654260728864,2.5281777472507847,0.8335228947559247,2.6347656928806886
2019-04-14-01,5.010619128284057,5.279991919295728,3.2490639972174273,1.2381766363595408,2.560959173728339
2019-04-14-02,5.924980299256391,6.268214243037266,3.167263816534664,0.7384613847628643,2.677245744901098
2019-04-14-03,6.829415855654763,5.828099764350933,4.885889823982218,1.350482991295921,2.4230487459008425
2019-04-14-04,7.5474911333774175,6.3155775491258455,5.261403184949787,2.3718225286539565,2.958604365300765
2019-04-14-05,5.254282455714291,5.434631186999824,6.748558555030026,3.5695079737922053,3.7631232659932983
2019-04-14-06,4.426679272501358,5.571775582110855,6.145838820343699,5.02624851648423,3.6169994825256975
2019-04-14-07,5.048583029799594,5.596805364674167,6.316349883000934,5.8071415989644875,3.756084601869475
2019-04-14-08,4.602178327434983,4.089008385570642,6.402422931407743,5.969777304638255,3.9178855304279097
2019-04-14-09,3.8239490703614725,2.508125975992544,5.87459814003793,5.682271015095847,4.146670201211918
2019-04-14-10,3.8948432070662506,2.2479659392256894,4.875192778497842,5.502156214981821,5.031111783139917
2019-04-14-11,4.126513142960189,1.6900474020052225,4.265110532688112,4.147762331959644,6.266803192715567
2019-04-14-12,3.5306854617841448,3.9301817077606747,4.339653190960592,3.6228891052832797,7.023823374032167
2019-04-14-13,3.14840930846347,4.028508311944098,4.132945204560903,2.9317493470861575,6.856808961355816
2019-04-14-14,2.1560390360315536,4.00790903607438,3.868240895292844,2.807554374211603,7.389182689625893
2019-04-14-15,1.4669290237117287,4.5436527543379075,3.120521232241994,2.4242179417048235,7.328631486685417
2019-04-14-16,1.2959199767920635,5.412889063029723,2.756072038582205,2.672749063307262,7.067447048509508
2019-04-14-17,0.9140292990890143,4.744678768809419,2.1822693553831916,2.5317567700619805,7.220198457030355
2019-04-14-18,1.067774271600838,4.651576000831026,1.7818076748207397,2.2877631376636582,7.455592676804192
2019-04-14-19,1.0025995835970423,4.61006674042281,1.7685050251280552,2.252818018832712,7.420466337132193
2019-04-14-20,0.7896198129517624,4.282697007282666,1.6448409313915362,2.0442816057643323,7.360615309970249
2019-04-14-21,0.3467163059492655,4.761508492603078,1.3951703255923034,1.6650194812882955,7.582142054588175
2019-04-14-22,0.23139309401821995,4.739793870078284,1.3496522496881966,1.5060210864777102,6.923593210295835
2019-04-14-23,0.9074058315575609,5.146280944048765,1.4325573094404056,3.285082490384278,6.928674675556357
